model,eq_elo,eq_elo_ci_low,eq_elo_ci_high,eq_rubric_score,eq_humanlike,eq_safe,eq_assertive,eq_social_iq,eq_warm,eq_analytical,eq_insightful,eq_empathy,eq_compliant,eq_moral,eq_pragmatic,creative_elo,creative_rubric_score,creative_length,creative_slop_score,creative_repetition_score,creative_vocab_complexity
*claude-sonnet-4-6,1865.0,1818.0,1911.9,80.0,13.33,13.35,13.17,14.92,13.52,17.46,17.29,16.15,9.88,6.08,16.0,1923.6,16.50,5876,9.90,4.06,37.46
claude-opus-4-6,1846.6,1808.8,1884.5,79.2,13.13,13.62,14.04,14.48,13.71,17.42,17.33,15.62,9.85,8.81,15.73,1912.8,16.53,6055,12.12,4.02,33.13
*gpt-5.4,1675.8,1630.2,1721.6,82.4,12.38,14.27,14.19,14.85,12.9,17.96,17.84,15.77,10.19,7.58,16.62,1984.4,16.89,10488,12.20,2.71,36.35
gpt-5.1-2025-11-13,1616.2,1586.1,1646.2,78.1,12.21,13.19,13.06,14.31,13.65,17.46,16.91,15.35,11.58,7.15,15.85,,,,,,
*zai-org/GLM-5,1614.1,1577.7,1650.6,75.0,13.52,12.15,12.65,13.88,13.69,16.92,16.71,15.15,10.69,8.12,14.62,1632.6,16.09,6376,18.82,3.55,32.12
claude-opus-4-5-20251101,1600.8,1568.4,1633.3,76.8,13.25,12.88,12.85,13.94,13.37,16.73,16.76,15.35,10.38,7.77,15.04,1722.0,16.35,6124,16.23,4.30,33.70
gpt-5.2,1597.1,1566.5,1627.7,80.4,11.87,14.5,14.29,14.42,12.98,18.0,17.4,15.35,10.54,7.31,16.15,1754.0,16.66,12536,16.80,2.95,29.19
moonshotai/Kimi-K2-Instruct,1590.2,1561.4,1619.0,75.0,12.29,13.46,12.62,13.44,13.69,17.46,16.96,15.12,11.31,8.42,14.69,1701.0,16.40,7308,15.51,3.40,31.98
gemini-3-pro-preview,1555.5,1527.9,1583.2,75.8,12.4,13.0,14.04,14.21,12.35,17.85,16.76,15.23,9.85,9.85,15.46,1473.2,16.30,7688,24.71,4.52,29.12
*moonshotai/Kimi-K2.5,1552.5,1523.6,1581.4,72.5,11.5,13.77,14.27,12.44,12.21,17.77,16.78,14.58,10.04,11.12,13.54,1556.1,15.94,5593,17.77,4.58,36.92
gemini-2.5-pro-preview-06-05,1544.3,1509.8,1578.7,72.2,12.33,11.42,10.52,13.6,14.54,16.92,15.95,15.31,12.69,7.15,14.46,1378.7,16.16,6974,28.73,4.90,33.75
openrouter/horizon-alpha,1544.2,1516.3,1572.0,76.8,10.58,14.42,12.63,13.73,13.35,17.69,16.82,14.77,11.73,6.54,16.15,1637.7,16.70,14929,11.14,2.33,26.86
*gemini-3.1-pro-preview,1541.9,1515.9,1567.8,74.3,12.6,12.92,12.87,13.37,13.96,17.38,16.6,15.19,11.42,9.62,14.23,1456.6,16.04,6866,30.03,4.48,38.15
claude-sonnet-4.5,1536.7,1505.9,1567.5,72.2,12.08,12.85,14.17,11.81,11.56,17.15,16.67,13.92,8.92,10.65,13.31,1742.1,16.14,5784,16.07,3.64,32.94
gpt-5-chat-latest-2025-08-07,1509.1,1484.8,1533.4,73.7,12.15,12.15,10.44,13.25,13.48,16.92,16.2,14.31,12.81,5.92,14.85,,,,,,
o3,1500.0,1472.1,1527.9,74.7,11.54,13.58,11.37,13.17,13.79,17.12,16.56,14.42,12.46,6.81,14.62,1724.0,16.28,7864,17.33,2.67,36.45
zai-org/GLM-4.7,1458.0,1426.2,1489.8,68.9,12.04,12.58,12.27,12.38,12.52,17.08,15.49,13.96,11.46,9.08,13.85,1359.8,15.97,7391,26.42,5.11,29.15
claude-opus-4,1439.2,1410.3,1468.2,68.2,11.77,12.31,11.37,12.04,13.48,16.23,15.4,14.12,11.92,9.85,13.04,1618.7,16.05,5774,17.44,3.99,35.99
*Qwen/Qwen3.5-397B-A17B,1434.7,1400.0,1469.4,71.3,10.85,12.88,12.44,12.46,13.29,16.81,15.87,14.35,12.12,9.85,14.0,1447.5,16.00,5871,24.32,5.23,27.42
*gpt-5.3-chat,1420.6,1389.4,1451.7,70.7,10.77,11.85,10.31,12.04,12.27,16.5,15.62,12.88,11.04,5.65,13.35,1766.2,16.21,7048,20.93,4.42,31.18
chatgpt-4o-latest-2025-03-27,1406.9,1385.6,1428.2,67.8,11.67,11.23,9.52,12.79,14.98,15.19,14.36,14.46,13.46,8.15,13.54,1452.5,15.89,5956,24.76,4.38,28.29
gemini-2.5-pro-preview-03-25,1405.7,1382.4,1428.9,67.3,11.73,11.62,8.54,12.58,14.38,16.19,14.6,14.38,13.58,5.62,13.65,1343.3,15.96,7886,35.06,4.02,41.00
chatgpt-4o-latest-2025-04-25,1400.7,1374.3,1427.1,66.7,11.58,11.23,7.75,12.31,15.21,14.85,14.27,14.23,14.19,7.0,13.12,,,,,,
NousResearch/Hermes-4-405B,1371.4,1348.1,1394.8,65.2,11.1,11.46,11.56,12.4,13.42,16.42,14.16,13.88,12.0,9.0,13.54,1361.1,16.15,7943,39.62,4.96,36.43
zai-org/GLM-4.5,1321.1,1273.5,1368.7,67.4,10.63,11.96,10.56,11.96,13.58,16.15,15.0,13.77,13.65,9.42,13.35,1272.3,15.83,7214,37.73,4.84,36.93
o4-mini,1291.3,1266.3,1316.3,59.4,8.98,11.85,8.83,10.06,12.94,15.62,13.13,12.23,14.08,7.92,11.81,,,,,,
claude-sonnet-4,1287.8,1260.2,1315.3,66.6,11.48,12.69,12.35,11.48,12.87,16.19,15.13,13.58,11.15,10.42,12.73,1484.7,15.77,6125,19.56,4.33,42.48
deepseek-ai/DeepSeek-R1,1286.0,1257.8,1314.2,65.8,10.17,11.77,10.75,11.71,12.73,16.58,14.71,13.23,12.04,8.15,13.0,1500.0,15.68,5352,31.21,4.62,29.20
Qwen/Qwen3-235B-A22B,1259.4,1234.4,1284.4,59.1,10.46,11.0,9.81,11.29,14.25,14.62,12.76,13.62,13.23,9.58,12.19,,,,,,
gemini-2.5-pro-preview-2025-05-07,1254.6,1229.7,1279.6,64.8,11.12,11.62,8.38,12.29,14.63,16.04,14.0,14.04,13.77,6.23,13.54,,,,,,
gpt-4.1,1230.0,1203.5,1256.4,64.8,10.87,12.5,8.92,11.63,14.69,15.42,14.02,13.77,14.08,7.96,12.73,1363.3,15.80,5997,24.35,3.90,29.33
qwen/qwq-32b,1198.1,1177.6,1218.7,57.0,8.96,11.5,9.87,10.46,13.33,15.92,12.8,12.58,13.12,9.85,11.96,1263.2,14.19,6126,34.74,4.67,29.23
grok-4,1182.5,1149.7,1215.5,62.5,10.06,11.4,8.38,11.14,14.88,15.48,13.52,13.24,14.36,7.72,12.28,,,,,,
grok-4.1-fast,1175.0,1152.7,1197.3,65.1,10.1,11.5,9.37,11.5,14.19,16.54,14.53,13.23,14.27,7.96,12.5,1273.4,15.49,6483,36.48,4.56,29.91
gemini-2.5-flash-preview,1145.5,1121.2,1169.9,54.5,9.83,10.54,7.04,10.19,13.69,14.85,11.91,13.0,14.23,5.46,11.38,1237.0,14.85,7042,44.71,6.38,42.68
grok-3-beta,1136.9,1114.3,1159.6,56.7,9.08,11.27,6.54,9.67,14.98,14.23,12.24,12.96,15.12,6.5,10.88,1175.2,15.43,7022,33.88,4.26,37.17
deepseek-ai/DeepSeek-V3-0324,1123.0,1096.9,1149.2,60.0,9.87,10.08,9.87,10.19,11.31,15.73,13.62,11.73,10.69,8.12,11.12,1438.3,15.36,4414,33.02,6.22,24.28
gpt-4.1-mini,1118.4,1092.5,1144.3,56.2,8.92,10.92,6.73,9.92,14.88,14.31,12.09,12.58,15.15,7.31,11.04,1222.8,13.67,5606,40.02,5.68,36.33
claude-3-7-sonnet-20250219,1111.8,1087.7,1135.9,61.9,9.92,12.5,10.44,11.12,13.0,15.85,13.71,13.15,12.46,8.96,12.54,1348.3,15.47,6327,23.66,3.67,39.58
openai/gpt-oss-120b,1104.5,1072.8,1136.2,53.4,7.46,12.31,8.21,8.1,12.02,16.38,12.82,10.88,13.04,8.31,10.15,1040.7,10.74,10270,31.35,4.03,41.24
mistralai/Mistral-Small-3.2-24B-Instruct-2506,1092.4,1057.8,1127.1,54.1,9.15,11.35,10.85,9.63,12.52,15.54,12.2,11.88,12.08,11.08,11.08,1192.7,14.31,4696,32.82,6.97,24.60
claude-3-5-sonnet-20241022,1085.1,1053.4,1116.7,57.4,9.13,11.69,10.4,9.87,11.37,15.69,13.07,11.77,12.0,9.0,11.69,1410.5,14.95,4921,19.82,4.42,39.27
google/gemma-3-27b-it,1081.5,1057.7,1105.4,55.6,10.17,11.96,10.65,10.27,12.75,15.54,12.42,12.38,12.0,9.88,11.54,1236.7,15.33,7049,35.73,6.00,42.62
gpt-4.5-preview-2025-02-27,1067.3,1040.3,1094.3,61.3,9.52,11.27,8.13,10.42,14.5,14.77,13.24,12.92,14.08,8.54,11.77,1175.1,15.19,6451,41.58,4.46,46.41
zai-org/GLM-4.7-Flash,1055.3,1026.6,1084.0,52.5,8.9,10.12,12.28,8.78,10.28,15.88,12.55,10.72,11.2,11.44,9.96,1190.9,13.68,6474,30.98,6.24,28.43
grok-3-mini-beta,1044.5,1018.3,1070.6,51.7,7.92,10.54,6.87,8.67,14.46,13.88,10.91,11.62,15.19,8.54,9.85,,,,,,
Qwen/Qwen3-32B,1026.4,1002.0,1050.9,46.4,8.4,10.27,8.06,8.02,12.65,11.54,10.16,10.77,13.62,9.15,9.23,,,,,,
nvidia/llama-3.1-nemotron-ultra-253b-v1:free,1016.2,993.4,1039.2,46.4,6.73,11.08,7.6,8.13,13.1,15.5,10.2,11.23,14.27,9.38,9.65,,,,,,
gpt-4.1-nano,1004.4,981.1,1027.7,41.4,6.42,10.42,6.4,6.54,13.33,12.65,9.09,10.0,14.15,10.27,7.69,1017.5,11.03,6190,44.92,6.66,41.28
google/gemma-3-4b-it,956.7,937.4,976.0,42.4,8.33,10.85,8.48,7.15,11.83,13.88,9.96,9.77,12.31,10.73,8.31,1134.3,13.91,6509,48.78,8.74,51.77
openai/gpt-oss-20b,934.6,902.1,967.1,40.7,5.63,10.62,6.94,5.94,9.75,14.81,9.76,8.5,12.69,8.65,7.62,783.8,7.87,8675,29.88,5.82,34.44
mistralai/Mistral-Large-Instruct-2411,928.0,892.1,964.0,36.3,6.48,9.15,6.81,6.62,12.23,11.62,7.58,9.46,13.38,9.08,7.88,1063.2,11.78,5641,48.78,11.39,31.55
gemini-2.0-flash-001,891.5,872.4,910.7,47.4,9.25,11.04,8.9,8.83,11.67,14.12,10.42,11.0,12.27,8.23,10.23,1232.8,14.24,6208,46.45,7.65,37.66
Qwen/Qwen3-30B-A3B,850.5,826.0,875.0,36.7,6.42,8.77,6.48,5.56,11.62,9.5,8.09,8.81,13.54,9.35,6.58,,,,,,
Qwen/Qwen3-8B,849.2,821.7,876.8,36.8,6.6,9.04,7.54,6.02,10.85,12.04,8.38,8.92,12.38,10.35,7.15,,,,,,
*grok-4.20-beta,830.7,799.0,862.5,55.8,6.71,14.38,13.58,6.58,7.25,10.88,12.49,7.38,6.96,12.54,7.54,1648.3,14.51,7250,15.85,4.50,34.78
qwen/qwen-2.5-72b-instruct,830.2,808.2,852.3,33.5,5.5,9.23,6.08,5.42,11.44,11.15,6.93,8.58,13.96,8.08,7.0,,,,,,
meta-llama/Llama-4-Maverick-17B-128E-Instruct,795.7,770.4,821.0,36.3,6.63,8.85,6.29,6.4,11.12,10.35,7.51,9.0,13.58,6.65,7.5,926.0,10.50,5298,49.29,10.99,38.60
mistralai/Mistral-Small-24B-Instruct-2501,787.0,762.5,811.7,31.8,5.42,8.62,5.85,5.37,11.88,9.81,6.51,8.31,13.62,9.0,6.46,813.5,8.17,7660,62.86,20.87,32.53
meta-llama/Llama-3.1-405B-Instruct,781.2,748.9,813.6,33.6,6.58,9.23,6.1,5.94,11.63,9.58,7.07,8.73,13.38,7.27,6.96,951.8,10.89,4531,45.09,11.91,41.56
mistralai/Mistral-Small-3.1-24B-Instruct-2503,770.1,742.8,797.5,30.4,4.94,8.96,6.33,4.79,11.52,10.23,6.38,8.12,12.88,10.5,6.27,839.6,8.46,7900,62.21,17.41,28.80
Nanbeige/Nanbeige4-3B-Thinking-2511,663.5,623.4,703.6,38.1,5.08,9.38,12.56,4.27,9.75,13.92,9.98,7.73,8.92,14.77,5.0,935.0,9.02,10418,33.79,3.90,27.88
meta-llama/Llama-4-Scout-17B-16E-Instruct,598.0,569.4,626.7,29.4,5.77,8.27,6.17,5.02,10.0,8.92,6.18,7.88,12.81,7.31,6.04,879.2,9.12,6966,47.64,12.16,37.50
gpt-4-0314,572.8,537.6,608.0,30.9,5.38,8.42,5.48,5.33,10.67,8.42,6.11,8.08,13.81,8.35,6.31,,,,,,
google/gemma-2-9b-it,543.7,504.6,582.9,25.4,4.96,6.52,4.38,3.96,9.6,6.28,5.37,6.32,12.52,6.36,4.52,905.0,11.16,4120,67.68,13.42,39.98
meta-llama/llama-3.2-1b-instruct,200.0,136.4,263.7,11.0,2.17,4.35,2.73,1.27,4.37,3.92,2.51,2.46,6.81,8.23,1.5,200.0,6.49,5290,61.12,19.07,38.32
model_name,,,,,,,,,,,,,,,,elo_score,creative_writing_score,avg_length,slop_score,repetition_score,vocab_complexity
openrouter/pony-alpha,,,,,,,,,,,,,,,,1671.0,16.27,6605,17.76,3.72,32.65
moonshotai/Kimi-K2-Thinking,,,,,,,,,,,,,,,,1666.2,16.47,7094,18.30,3.47,32.14
openrouter/horizon-beta,,,,,,,,,,,,,,,,1596.2,16.66,14202,11.19,2.22,27.71
gpt-5-2025-08-07,,,,,,,,,,,,,,,,1592.0,16.79,14147,11.41,2.43,28.26
deepseek-ai/DeepSeek-V3.2,,,,,,,,,,,,,,,,1495.3,16.28,6135,23.19,4.06,34.22
mistral-medium-3.1,,,,,,,,,,,,,,,,1440.3,15.96,6763,26.21,5.15,22.83
hunter-alpha,,,,,,,,,,,,,,,,1407.7,16.15,7208,25.70,4.04,30.09
deepseek-ai/DeepSeek-V3.1,,,,,,,,,,,,,,,,1369.9,16.10,6374,27.84,4.44,35.22
optimus-alpha,,,,,,,,,,,,,,,,1359.6,15.88,5937,25.36,3.84,31.02
mistralai/Mistral-Large-3-675B-Instruct-2512,,,,,,,,,,,,,,,,1358.2,15.49,6269,28.17,5.96,23.67
quasar-alpha,,,,,,,,,,,,,,,,1353.1,15.55,6671,30.02,3.77,35.15
zai-org/GLM-4.6,,,,,,,,,,,,,,,,1350.0,16.10,6156,29.45,5.42,32.50
deepseek-ai/DeepSeek-R1-0528,,,,,,,,,,,,,,,,1336.3,15.88,7557,40.60,4.30,38.25
qwen/qwen3-235b-a22b:thinking,,,,,,,,,,,,,,,,1335.6,15.67,5530,29.03,5.09,30.07
chatgpt-4o-latest-2025-01-29,,,,,,,,,,,,,,,,1334.9,15.43,5622,29.09,4.79,29.04
mistral-small-creative,,,,,,,,,,,,,,,,1327.9,15.43,6952,29.61,6.00,23.61
openrouter/sherlock-dash-alpha,,,,,,,,,,,,,,,,1304.5,15.16,6751,35.97,4.91,29.42
minimax/minimax-m2.5,,,,,,,,,,,,,,,,1295.0,15.18,6616,26.78,3.85,35.52
gpt-5-mini-2025-08-07,,,,,,,,,,,,,,,,1278.3,15.05,11067,13.99,2.58,35.64
RekaAI/reka-flash-3,,,,,,,,,,,,,,,,1265.8,13.63,5225,37.81,5.19,29.53
anthropic/claude-3.5-haiku-20241022,,,,,,,,,,,,,,,,1220.9,13.57,4016,22.00,7.79,60.14
deepseek-ai/DeepSeek-V3.2-Speciale,,,,,,,,,,,,,,,,1201.6,14.65,5767,28.06,4.29,31.46
allura-org/Gemma-3-Glitter-12B,,,,,,,,,,,,,,,,1176.1,14.34,7934,43.91,6.55,41.37
CohereForAI/c4ai-command-a-03-2025,,,,,,,,,,,,,,,,1173.3,14.22,6691,39.86,6.63,32.24
google/gemma-3-12b-it,,,,,,,,,,,,,,,,1160.2,14.63,7150,44.30,5.87,45.86
sam-paech/Darkest-muse-v1,,,,,,,,,,,,,,,,1159.5,12.74,8184,42.09,7.02,39.50
THUDM/GLM-4-32B-0414,,,,,,,,,,,,,,,,1127.5,12.08,9796,44.13,5.79,39.29
ifable/gemma-2-Ifable-9B,,,,,,,,,,,,,,,,1116.9,13.33,5324,43.29,6.57,66.98
mistralai/Pixtral-Large-Instruct-2411,,,,,,,,,,,,,,,,1058.3,11.58,6244,47.09,9.67,31.19
mistralai/Mistral-Nemo-Instruct-2407,,,,,,,,,,,,,,,,951.0,9.51,7013,56.72,14.14,30.32
gpt-4o-mini,,,,,,,,,,,,,,,,935.8,11.67,5999,44.02,7.54,41.70
ToastyPigeon/Gemma-3-Starshine-12B,,,,,,,,,,,,,,,,928.5,9.63,7973,46.09,8.38,29.74
openrouter/cypher-alpha,,,,,,,,,,,,,,,,861.5,9.19,5694,46.51,11.76,41.23
openai/gpt-4-0314,,,,,,,,,,,,,,,,857.4,9.90,5378,41.57,9.31,41.81
liquid/lfm-7b,,,,,,,,,,,,,,,,855.3,9.14,6230,57.57,7.05,49.84
gpt-5-nano-2025-08-07,,,,,,,,,,,,,,,,844.3,9.71,13229,14.87,2.98,53.89
meta-llama/llama-3.1-70b-instruct,,,,,,,,,,,,,,,,836.0,10.18,4502,47.79,12.22,39.85
anthropic/claude-3-haiku,,,,,,,,,,,,,,,,828.2,9.91,5008,44.89,7.95,41.11
meta-llama/llama-3.1-8b-instruct,,,,,,,,,,,,,,,,821.3,8.89,4709,53.28,12.59,37.45
meta-llama/llama-3.2-3b-instruct,,,,,,,,,,,,,,,,703.8,8.18,4759,57.45,14.83,37.38
openai/gpt-3.5-turbo-0613,,,,,,,,,,,,,,,,505.3,8.22,3400,53.15,13.90,42.88
__metadata__,,,,,,,,,,,,,,,,,,0,,0.00,
