model,Claude Opus 4.6 Thinking TrueSkill,Claude Opus 4.6 Thinking Sigma,Gemini 3.0 Flash Preview (2025-12-17) TrueSkill,Gemini 3.0 Flash Preview (2025-12-17) Sigma,Grok 4 Fast TrueSkill,Grok 4 Fast Sigma
GPT-5 (high),31.0603,6.5460,34.0206,2.3749,36.2959,1.9990
Command R Plus,31.0603,6.5460,11.2168,2.2626,12.2689,2.1050
DeepSeek R1,31.0603,6.5460,32.6129,2.4388,30.6469,1.6553
Claude Sonnet 4.5 Thinking,31.0603,6.5460,39.2261,2.3302,29.7681,1.9193
Claude Opus 4.6 Thinking,31.0603,6.5460,44.7500,2.5210,33.5833,2.1598
Claude Opus 4.6,31.0603,6.5460,42.8155,2.3462,33.8041,2.3104
DeepSeek V3.2 Exp (Reasoning),31.0603,6.5460,30.5860,2.3100,27.9793,1.7692
DeepSeek V3 (2025-03-24),31.0603,6.5460,22.2863,2.1951,23.8607,1.6559
GLM-4.5,31.0603,6.5460,30.2320,2.1777,26.7764,1.7052
Claude Opus 4.1 Thinking,31.0603,6.5460,34.9400,2.1123,28.2895,1.9127
GLM-4.7,31.0603,6.5460,38.5746,2.3931,33.1323,1.8666
GLM-4.7 Flash,31.0603,6.5460,26.5127,1.8370,23.7048,2.0182
Claude 3.5 Sonnet,31.0603,6.5460,21.3187,2.2120,20.5781,1.8677
Claude 4 Sonnet Thinking,31.0603,6.5460,24.9086,1.8911,26.0043,1.8492
GPT-4.1,31.0603,6.5460,22.6801,2.0075,25.5379,1.8795
Claude 4 Opus Thinking,31.0603,6.5460,27.2969,2.1585,29.9515,1.9361
GPT-4.1 Mini,31.0603,6.5460,19.8637,2.1109,19.5078,1.8314
GPT-4o (2024-11-20),31.0603,6.5460,19.9033,2.3392,19.0030,1.7627
Claude 3.7 Sonnet,31.0603,6.5460,27.2911,2.1169,21.5082,1.5716
DeepSeek V3.1 Terminus,31.0603,6.5460,34.8074,2.2707,32.6040,1.4541
DeepSeek R1 Distill Llama 70B,26.5620,6.0674,8.3744,2.2731,12.0792,2.1406
Claude Opus 4.5 Thinking,26.5620,6.0674,33.2568,2.4645,32.4561,1.9541
DeepSeek V3.2,26.5620,6.0674,30.3622,2.0104,28.3675,1.7604
Claude Haiku 4.5,26.5620,6.0674,32.6621,2.1323,31.2409,1.8092
DeepSeek V3.1 (Non-Reasoning),26.5620,6.0674,27.9844,2.1311,29.4395,1.7463
DeepSeek V3.1 (Reasoning),23.4380,6.0674,31.2818,2.1745,32.0400,1.8735
DeepSeek V3.2 Exp,23.4380,6.0674,32.8506,2.2203,29.1738,1.6295
DeepSeek R1 Distill Qwen 32B,23.4380,6.0674,8.1713,2.3585,5.8359,2.0430
Claude Haiku 4.5 Thinking,23.4380,6.0674,38.3660,2.3201,33.0627,1.7555
Claude Opus 4.5,23.4380,6.0674,37.8280,2.4023,36.9226,2.1163
DeepSeek V3 (2024-12-26),18.9397,6.5460,17.2296,2.2799,15.9051,2.0242
GPT-4o Mini,18.9397,6.5460,13.6226,2.1065,11.5051,1.9116
Claude 3.7 Sonnet Thinking,18.9397,6.5460,24.1349,1.9388,25.2559,1.8435
GPT-4o (2024-08-06),18.9397,6.5460,11.9069,2.2702,12.6907,2.3210
GPT-4.1 Nano,18.9397,6.5460,16.7721,2.1434,18.0732,2.0463
Claude 4 Opus,18.9397,6.5460,28.0868,2.1336,30.5911,1.9926
Claude 4 Sonnet,18.9397,6.5460,26.9055,2.0185,22.6717,1.9336
GPT OSS 20B,18.9397,6.5460,11.2969,1.6337,14.5447,1.9633
GPT OSS 120B,18.9397,6.5460,20.1531,2.0039,19.4069,1.7476
Claude Opus 4.1,18.9397,6.5460,29.2374,1.9332,27.8462,1.5787
DeepSeek R1 (2025-05-28),18.9397,6.5460,32.7462,2.3718,34.1254,1.8407
GLM-4.6,18.9397,6.5460,28.2860,2.3490,30.9323,1.6117
GLM 4.5 Air,18.9397,6.5460,21.2030,2.1537,25.4720,1.6050
DeepSeek V3.2 Speciale,18.9397,6.5460,22.8644,1.9529,24.3719,1.5691
Claude Opus 4.5 Thinking (Low),18.9397,6.5460,39.1810,2.2858,37.4346,1.7564
Claude Sonnet 4.5,18.9397,6.5460,31.8304,2.4496,30.3484,1.3784
Command A,18.9397,6.5460,19.6623,2.3041,14.8514,1.9371
DeepSeek V3.1 Terminus (Reasoning),18.9397,6.5460,24.2688,1.9439,29.3738,1.8979
Command R,18.9397,6.5460,15.3744,2.2219,15.4335,2.0111
Claude 3 Opus,18.9397,6.5460,14.5005,1.3777,12.1254,1.9649
Claude Sonnet 4.6 Non-Thinking,,,41.6150,2.0260,,
Claude Sonnet 4.6 Thinking,,,41.2588,2.3555,,
DeepSeek V3.2 (Non-Reasoning),,,31.0774,2.5767,,
GLM-5,,,36.3156,1.9686,,
GPT-4 (0314),,,16.9873,2.1300,,
GPT-4o (2024-05-13),,,22.6727,2.1761,,
GPT-5 (low),,,30.6818,2.0824,35.1916,1.7756
GPT-5 (medium),,,30.4490,2.1170,34.6311,1.8851
GPT-5 (minimal),,,27.4227,2.2266,36.5910,2.2307
GPT-5 Chat,,,31.6797,1.9361,28.1330,1.9345
GPT-5 Codex,,,26.6294,1.9136,30.0001,1.7741
GPT-5 Mini,,,23.7275,2.0105,28.9830,1.6503
GPT-5 Mini (High),,,27.0310,1.9821,30.4299,1.5633
GPT-5 Mini (low),,,23.8486,2.0674,28.3066,1.8027
GPT-5 Mini (minimal),,,20.8423,1.9591,28.1025,1.5814
GPT-5 Nano,,,19.1545,2.3168,23.7992,1.6786
GPT-5 Nano (high),,,12.1160,2.2083,24.0509,1.6092
GPT-5 Nano (low),,,17.1936,2.1698,18.9014,1.9948
GPT-5 Nano (minimal),,,19.4955,2.1127,17.8918,1.8135
GPT-5.1 (Non-reasoning),,,31.8107,2.3740,28.9962,1.7873
GPT-5.1 (high),,,33.2264,1.8490,31.1787,1.7640
GPT-5.1 (medium),,,34.9536,2.1365,29.7870,1.7126
GPT-5.1 Chat,,,20.8752,2.2340,23.7274,1.3361
GPT-5.1 Codex,,,23.4152,2.0680,29.9506,1.4190
GPT-5.1 Codex Max,,,28.0689,1.9796,22.9952,1.8570
GPT-5.1 Codex Max (xhigh),,,25.2172,1.9032,23.2802,1.6538
GPT-5.1 Codex Mini,,,22.8040,2.3083,21.5286,1.6237
GPT-5.2 (Non-reasoning),,,34.2929,2.1694,34.2160,1.8818
GPT-5.2 (high),,,35.3709,2.2104,33.9965,1.5435
GPT-5.2 (medium),,,35.8128,2.2274,34.6768,1.8621
GPT-5.2 (xhigh),,,36.0298,2.2836,37.1326,2.1206
GPT-5.2 Chat,,,32.6823,2.2710,35.7889,1.8521
GPT-5.3 Codex,,,39.9222,2.5842,,
GPT-5.4 Thinking,,,38.0774,3.0772,,
Gemini 2.0 Flash,,,18.8714,2.1550,14.4865,2.0006
Gemini 2.0 Flash Lite,,,17.5400,2.1882,12.5557,2.1100
Gemini 2.5 Flash Lite Preview (2025-06-17),,,21.0648,2.3349,22.7785,1.4933
Gemini 2.5 Flash Lite Preview (2025-06-17) Nonthinking,,,22.5116,2.3445,21.5477,1.6648
Gemini 2.5 Flash Lite Preview 09-2025,,,28.8244,2.3880,30.1608,1.7127
Gemini 2.5 Flash Lite Preview 09-2025 Nonthinking,,,32.0392,2.3535,27.6854,1.7912
Gemini 2.5 Flash Preview (2025-05-20),,,23.1195,2.1642,24.4060,1.7758
Gemini 2.5 Flash Preview 09-2025,,,32.9523,2.4235,30.5269,1.8479
Gemini 2.5 Flash Preview 09-2025 Nonthinking,,,28.3529,1.1613,28.4686,1.7815
Gemini 2.5 Flash Preview Nonthinking,,,18.0566,2.3988,20.1385,1.9321
Gemini 2.5 Pro Preview (2025-06-05),,,34.4344,1.9608,32.4975,1.5727
Gemini 2.5 Pro Preview (2025-06-05) Limited,,,33.4736,2.3534,35.5054,1.7027
Gemini 3.0 Flash Preview (2025-12-17),,,31.3333,6.2079,,
Gemini 3.0 Flash Preview (2025-12-17) ,,,35.7338,2.2428,36.6426,2.0506
Gemini 3.0 Flash Preview (2025-12-17) (Low),,,35.2671,2.2438,31.9745,1.8421
Gemini 3.0 Flash Preview (2025-12-17) (Minimal),,,34.5327,2.1244,28.4988,1.3002
Gemini 3.0 Pro Preview (2025-11-18),,,30.6689,6.3307,,
Gemini 3.0 Pro Preview (2025-11-18) ,,,41.7147,2.3294,34.0069,1.8526
Gemini 3.0 Pro Preview (2025-11-18) (Low),,,34.9345,2.2368,35.3844,1.9675
Gemini 3.1 Flash Lite Preview (2026-03-03),,,31.6504,2.7739,,
Gemini 3.1 Pro Preview (2026-02-19),,,38.3754,1.7995,,
Gemma 2 9B IT,,,23.2254,2.0643,,
Gemma 3 12B,,,20.2459,2.2965,21.3219,1.8984
Gemma 3 27B,,,21.8469,2.2485,21.7725,1.9185
Gemma 3 4B,,,17.7776,2.2976,17.9552,1.8228
Gemma 3n 4B,,,14.0873,2.1833,14.5270,1.9684
Grok 3 Beta,,,21.1592,2.2639,16.2039,1.8525
Grok 3 Mini Beta,,,25.7890,1.9960,,
Grok 3 Mini Beta (High),,,16.1494,2.3872,16.7286,1.4496
Grok 4,,,22.3137,2.2105,21.7722,1.7479
Grok 4 Code Fast 1,,,22.0301,2.2426,22.2317,1.6400
Grok 4 Fast,,,22.9822,2.1246,24.6020,1.7813
Grok 4 Fast (Non-Reasoning),,,26.5619,2.1495,22.9851,1.7313
Grok 4.1 Fast,,,25.1801,2.0062,32.9675,1.7050
Grok 4.1 Fast (Non-Reasoning),,,26.7071,2.1954,29.9434,1.5572
Grok 4.2 beta,,,19.5112,6.3665,,
Intellect-3,,,30.8635,2.1459,,
Kimi K2,,,35.3711,2.2226,43.6982,2.1309
Kimi K2 0905,,,40.6278,2.2884,39.4061,1.9838
Kimi K2 Thinking,,,35.9692,2.2224,42.1021,1.9212
Kimi K2.5,,,38.4345,2.2342,34.4530,2.3180
Kimi K2.5 (Non-Reasoning),,,41.3824,2.2053,,
Llama 3 70B Instruct,,,18.0193,2.3925,,
Llama 3 8B Instruct,,,9.9650,1.8578,,
Llama 3.1 405B Instruct Turbo,,,12.1295,2.3716,12.1945,2.1047
Llama 3.1 70B Instruct Turbo,,,12.0794,2.0925,11.5960,1.8916
Llama 3.1 8B Instruct Turbo,,,5.4633,2.2715,5.9517,1.9130
Llama 3.1 Nemotron 70B Instruct,,,11.9841,2.2110,,
Llama 3.1 Nemotron Ultra 253B,,,31.3817,2.0470,,
Llama 3.2 1B Instruct,,,3.9979,2.1234,,
Llama 3.2 3B Instruct,,,7.7309,2.4208,,
Llama 3.3 70B Instruct Turbo,,,11.4274,2.0625,8.6874,1.8760
Llama 4 Maverick 17B 128E Instruct,,,8.4543,2.0801,9.4424,1.7318
LongCat Flash Chat,,,35.7828,2.1033,31.1911,1.7363
Mercury,,,13.3619,1.4486,,
MiMo-V2-Flash (Reasoning),,,24.9845,1.9612,32.8339,1.6082
MiniMax M1,,,34.5309,2.1146,,
MiniMax M2,,,23.4848,2.1140,24.7154,1.5387
MiniMax M2.1,,,31.0256,2.2442,25.2475,1.8071
MiniMax M2.5,,,27.5806,1.3567,,
Mistral 7B Instruct,,,14.8476,2.1654,,
Mistral 7B Instruct v0.2,,,16.1056,1.5178,,
Mistral Large,,,17.8751,2.2519,11.5553,1.9389
Mistral Large (2407),,,24.1006,1.6162,,
Mistral Large (2411),,,18.8684,2.3221,,
Mistral Large 3 (2025-12-1),,,18.5014,2.0323,15.6726,2.0079
Mistral Medium 3,,,16.9063,2.3315,17.5196,2.0204
Mistral Medium 3.1 (2025-08-12),,,4.0971,2.4717,2.0926,2.0042
Mistral Small,,,11.5308,2.1859,10.1488,1.9308
Nemotron 3 Nano 30B A3B (Reasoning),,,21.7352,2.2537,18.1167,1.7068
Nemotron 3 Super,,,22.3353,5.7677,,
Nova 2 Lite,,,29.2425,2.3882,31.3071,1.5853
Nova Lite,,,15.7503,2.1104,14.0826,2.0587
Nova Micro,,,14.9898,2.3337,12.9227,1.9457
Nova Pro,,,16.5639,2.2121,11.6996,2.1115
OLMo 3.1 32B Instruct,,,28.8013,2.2070,,
Olmo 3 32B (Reasoning),,,22.2239,2.2902,24.6121,1.7263
Olmo 3.1 32B (Reasoning),,,18.7806,2.2790,21.1263,1.9334
Phi-4,,,15.8249,2.1837,13.7188,1.8840
QwQ 32B,,,22.5121,2.1977,25.8365,1.5446
Qwen 3 235B A22B Nonthinking (2025-07-21),,,31.8958,2.2019,26.2120,1.9019
Qwen 3 235B A22B Thinking,,,30.0344,2.2666,30.5374,1.8323
Qwen 3 235B A22B Thinking (2025-07-21),,,31.9956,2.3249,41.7397,2.1135
Qwen 3 30B A3B Thinking,,,19.0392,2.1835,14.3649,2.1480
Qwen 3 32B Thinking,,,23.0263,2.1215,22.2273,1.7904
Qwen 3 Coder 480B A35B Instruct,,,22.4969,2.2742,22.0254,1.6339
Qwen2.5 72B Instruct Turbo,,,14.5541,2.1478,11.2518,2.0921
Qwen2.5 7B Instruct Turbo,,,8.6393,2.4020,9.1965,2.1530
Qwen2.5 Max,,,21.6382,2.2050,19.0253,1.8910
Qwen3 Max,,,29.8330,2.1841,30.8745,1.7184
Qwen3 Next 80B A3B Instruct,,,25.9751,1.9060,33.9870,1.7634
Qwen3 Next 80B A3B Thinking,,,28.7980,2.1239,32.8752,1.5726
Qwen3.5 122B A10B Thinking,,,24.2646,2.5494,,
Qwen3.5 27B Thinking,,,25.7071,2.6284,,
Qwen3.5 35B A3B Thinking,,,27.0145,2.7056,,
Qwen3.5 397B A17B Nonthinking,,,37.0755,2.2488,,
Qwen3.5 397B A17B Thinking,,,37.0376,2.3886,,
Qwen3.5 Plus 2026-02-15 Nonthinking,,,36.3679,2.2796,,
Qwen3.5 Plus 2026-02-15 Thinking,,,34.7444,2.1982,,
Step 3.5 Flash,,,34.5511,1.7864,,
llama-4-scout,,,15.6554,2.1655,5.3568,2.0700
o3 High,,,27.3827,2.2632,29.1775,1.5996
o3 Medium,,,30.5506,2.3120,35.2743,1.6931
o3-Mini High,,,16.3722,2.0703,16.0984,2.0602
o3-Mini Medium,,,18.3423,2.2683,18.1948,2.1090
o4-Mini High,,,23.1861,2.2100,26.6416,1.8311
o4-Mini Medium,,,24.4302,2.0477,24.5318,1.5662
