model_name,model_id,total,correct,partially_correct,incorrect,no_answer,refusal,unsafe,accuracy,weighted_accuracy,physics_acc,trick_acc,PC1,PC2,PC3,PC4,avg_output_tokens,avg_reasoning_tokens,avg_answer_tokens,label_skipped: model failed,label_unknown
Gemini 3.1 Pro Preview (2026-02-19),nvidia/nemotron-3-super-120b-a12b:free,48,38,1,9,0,0,0,0.8021,71.7316,0.55,0.9792,7.377321,-0.976573,0.463802,-0.901808,3864.04,3489.67,374.38,,
GPT-5.4 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,34,6,8,0,0,0,0.7708,75.1092,0.45,1.0,6.933143,-1.305211,-0.350684,-0.546644,3616.29,3460.65,155.65,,
Gemini 3.0 Pro Preview (2025-11-18) ,nvidia/nemotron-3-super-120b-a12b:free,119,85,1,33,0,0,0,0.7185,72.3992,0.5091,0.858,6.937754,-3.222711,-0.637009,-0.207392,3688.93,3298.34,390.59,,
Gemini 3.0 Flash Preview (2025-12-17),nvidia/nemotron-3-super-120b-a12b:free,105,73,3,29,0,0,0,0.7095,73.3598,0.515,0.804,5.858244,-0.540227,1.212859,-0.170879,3633.17,3217.04,416.13,,
Qwen3.5 Plus 2026-02-15 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,32,2,14,0,0,0,0.6875,67.2044,0.45,0.8333,6.344475,-2.880964,-0.148906,-0.392953,6949.83,6506.25,443.58,,
GPT-5 (high),nvidia/nemotron-3-super-120b-a12b:free,48,32,0,16,0,0,0,0.6667,62.8696,0.3,0.9167,4.983695,0.398137,0.483357,-0.27122,4406.04,4294.67,111.38,,
Gemini 3.0 Flash Preview (2025-12-17) (Low),nvidia/nemotron-3-super-120b-a12b:free,48,30,0,18,0,0,0,0.625,64.2102,0.4,0.75,4.923164,-1.096334,-0.291246,0.426538,1209.04,760.48,448.56,,
Grok 4,nvidia/nemotron-3-super-120b-a12b:free,48,30,0,18,0,0,0,0.625,60.2544,0.6,0.5833,5.465399,-1.135207,4.211655,-2.608187,5080.77,4941.15,139.62,,
Qwen3.5 397B A17B Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,27,3,18,0,0,0,0.5938,55.629,0.5,0.6042,5.994618,-4.01027,-1.173142,-1.520324,5918.15,5419.75,498.4,,
Gemini 3.0 Pro Preview (2025-11-18) (Low),nvidia/nemotron-3-super-120b-a12b:free,48,28,0,19,0,0,0,0.5833,60.841,0.4,0.6667,4.824186,-2.542657,-1.245449,1.021999,604.58,125.35,479.23,,1
GLM-4.7,nvidia/nemotron-3-super-120b-a12b:free,48,27,1,20,0,0,0,0.5729,60.664,0.15,0.8542,3.357724,2.786602,1.109857,-0.562065,7393.06,7208.71,309.92,,
Qwen3.5 122B A10B Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,25,4,19,0,0,0,0.5625,47.239,0.475,0.5625,5.319832,-3.205024,-1.378132,-1.694019,8037.58,6987.75,1049.83,,
Grok 4.2 beta,nvidia/nemotron-3-super-120b-a12b:free,85,46,2,37,0,0,0,0.5529,55.6055,0.275,0.6667,3.172568,1.999636,3.352647,-1.056004,2908.31,2648.8,259.51,,
GPT-5.3 Codex,nvidia/nemotron-3-super-120b-a12b:free,48,26,1,21,0,0,0,0.5521,57.5875,0.125,0.8333,3.122651,0.959102,-0.868674,1.261682,1228.54,1063.71,164.83,,
GPT-5 (medium),nvidia/nemotron-3-super-120b-a12b:free,48,26,0,22,0,0,0,0.5417,46.3865,0.2,0.75,3.278853,0.100176,-0.20687,1.016777,2004.15,1886.67,117.48,,
GLM-5,nvidia/nemotron-3-super-120b-a12b:free,103,52,4,47,0,0,0,0.5243,51.946,0.1472,0.7708,3.301876,0.575763,0.265682,0.102308,6939.17,6778.86,343.95,,
GPT-5.2 (xhigh),nvidia/nemotron-3-super-120b-a12b:free,48,25,0,23,0,0,0,0.5208,59.0005,0.05,0.8333,2.675068,1.669462,-0.569001,0.475889,6227.06,6024.73,202.33,,
Claude Opus 4.6 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,24,1,23,0,0,0,0.5104,60.551,0.15,0.75,3.443719,0.716854,-1.345695,-1.128569,5546.42,1891.44,3654.98,,
GPT-5.1 Codex Max,nvidia/nemotron-3-super-120b-a12b:free,48,24,0,24,0,0,0,0.5,52.038,0.1,0.75,2.625339,0.661809,-0.026496,0.896993,8036.48,7896.0,140.48,,
GPT-5.1 (high),nvidia/nemotron-3-super-120b-a12b:free,48,23,1,24,0,0,0,0.4896,56.1945,0.1,0.75,2.555611,0.229903,-0.040678,1.552814,3572.15,3311.85,260.29,,
GPT-5 (low),nvidia/nemotron-3-super-120b-a12b:free,48,23,0,25,0,0,0,0.4792,45.6605,0.05,0.75,1.816551,2.082747,0.279666,1.395559,745.5,640.0,105.5,,
GPT-5.1 Codex Max (xhigh),nvidia/nemotron-3-super-120b-a12b:free,48,21,2,25,0,0,0,0.4583,49.596,0.2,0.625,2.663184,-1.146375,0.471365,1.3365,8556.44,8909.33,133.69,,
Grok 4.1 Fast,nvidia/nemotron-3-super-120b-a12b:free,48,22,0,26,0,0,0,0.4583,52.549,0.2,0.5833,1.886323,2.819632,3.536256,-0.815108,3403.19,3205.83,197.35,,
o3 High,nvidia/nemotron-3-super-120b-a12b:free,48,22,0,26,0,0,0,0.4583,50.9055,0.2,0.5833,2.388734,0.716855,1.332511,-0.385528,2265.79,1974.67,291.12,,
Claude Sonnet 4.6 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,21,0,27,0,0,0,0.4375,43.96,0.2,0.5417,2.376625,-1.456742,0.459431,0.898739,6492.56,1621.06,4871.5,,
DeepSeek V3.2 Speciale,nvidia/nemotron-3-super-120b-a12b:free,48,21,0,27,0,0,0,0.4375,44.3575,0.1,0.625,1.729208,2.179711,1.219217,-0.240154,7481.31,7274.12,207.19,,
Gemini 3.1 Flash Lite Preview (2026-03-03),nvidia/nemotron-3-super-120b-a12b:free,48,21,0,27,0,0,0,0.4375,66.829,0.25,0.5,3.067046,-2.010659,-2.178472,0.594991,2531.94,2150.08,381.85,,
GPT-5.2 (high),nvidia/nemotron-3-super-120b-a12b:free,48,19,3,26,0,0,0,0.4271,45.8695,0.0,0.7917,1.494798,1.31396,0.295877,1.233421,1175.46,951.79,223.67,,
Gemini 2.5 Pro Preview (2025-06-05) Limited,nvidia/nemotron-3-super-120b-a12b:free,48,20,1,27,0,0,0,0.4271,62.183,0.1,0.6458,1.947865,-0.70519,-0.3149,2.220994,2409.62,1939.1,470.52,,
DeepSeek R1 (2025-05-28),nvidia/nemotron-3-super-120b-a12b:free,48,20,0,28,0,0,0,0.4167,56.245,0.15,0.5417,1.370655,2.604851,2.339706,-0.899716,5498.25,4814.33,701.77,,
Gemini 2.5 Pro Preview (2025-06-05),nvidia/nemotron-3-super-120b-a12b:free,48,20,0,28,0,0,0,0.4167,60.43,0.1,0.5833,2.108715,-0.442244,-0.872794,0.727821,2502.6,2011.92,490.69,,
Grok 4 Fast,nvidia/nemotron-3-super-120b-a12b:free,48,20,0,28,0,0,0,0.4167,50.142,0.25,0.4583,2.228626,0.398294,2.086198,-1.0632,2525.35,2349.62,175.73,,
Kimi K2 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,20,0,28,0,0,0,0.4167,41.1775,0.0,0.6667,1.586398,1.393884,-0.270847,-0.175182,6983.88,6828.04,290.56,,
Qwen3.5 27B Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,18,4,26,0,0,0,0.4167,36.7265,0.125,0.5625,2.63428,-0.448365,-1.66967,-1.454432,7301.6,6642.38,659.23,,
GPT-5.1 (medium),nvidia/nemotron-3-super-120b-a12b:free,48,19,1,28,0,0,0,0.4062,52.6895,0.05,0.625,1.307772,0.707147,-0.081709,1.607227,1312.02,1071.04,240.98,,
Claude Opus 4.5 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,19,0,29,0,0,0,0.3958,52.333,0.0,0.625,1.466672,1.511722,-1.359864,-0.13744,3172.73,1507.71,1665.02,,
GPT-5.1 Codex,nvidia/nemotron-3-super-120b-a12b:free,48,19,0,29,0,0,0,0.3958,43.8695,0.1,0.5833,1.52205,-0.119913,-0.173666,1.714969,1976.46,1816.0,160.46,,
Step 3.5 Flash,nvidia/nemotron-3-super-120b-a12b:free,48,19,0,29,0,0,0,0.3958,31.142,0.15,0.5,2.165889,1.311871,-0.091279,-2.911628,12680.27,12752.92,254.92,,
o3 Medium,nvidia/nemotron-3-super-120b-a12b:free,48,19,0,29,0,0,0,0.3958,43.748,0.0,0.625,0.974127,2.185149,0.094048,0.332161,1606.48,1293.33,313.15,,
Claude Opus 4.5 Thinking (Low),nvidia/nemotron-3-super-120b-a12b:free,48,18,0,30,0,0,0,0.375,60.217,0.0,0.5833,1.265218,1.555483,-1.177238,-0.443602,2267.25,976.02,1291.23,,
DeepSeek V3.2,nvidia/nemotron-3-super-120b-a12b:free,48,18,0,30,0,0,0,0.375,45.8925,0.05,0.5417,0.91974,2.382885,0.541893,-0.597323,5561.27,5333.56,227.71,,
GPT-5 Codex,nvidia/nemotron-3-super-120b-a12b:free,48,18,0,30,0,0,0,0.375,42.6455,0.0,0.5833,0.692371,0.858026,-0.29267,2.377387,1436.42,1254.67,181.75,,
Kimi K2.5,nvidia/nemotron-3-super-120b-a12b:free,48,18,0,30,0,0,0,0.375,51.093,0.0,0.5833,0.924842,0.86515,0.231887,1.544628,6125.96,5510.56,655.42,,
MiMo-V2-Flash (Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,17,0,31,0,0,0,0.3542,40.2825,0.15,0.4167,1.159736,2.801942,0.958513,-2.575986,6947.29,6575.27,372.02,,
Qwen3.5 Plus 2026-02-15 Nonthinking,nvidia/nemotron-3-super-120b-a12b:free,48,17,0,31,0,0,0,0.3542,37.8355,0.05,0.5,1.170786,0.268657,-1.304474,0.746443,1556.1,0.0,1556.1,,
GPT-5.2 (medium),nvidia/nemotron-3-super-120b-a12b:free,48,15,3,30,0,0,0,0.3438,45.3735,0.0,0.625,0.727721,1.017074,-0.428414,0.88783,771.4,535.15,236.25,,
DeepSeek V3.1 Terminus (Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,16,0,32,0,0,0,0.3333,54.62,0.2,0.3333,1.46635,-0.032126,0.02099,-1.667052,4839.9,4556.6,341.5,,
GPT-5.2 Chat,nvidia/nemotron-3-super-120b-a12b:free,48,16,0,32,0,0,0,0.3333,41.1565,0.0,0.5,0.22549,0.793893,-0.142895,2.197755,438.06,222.67,215.4,,
Qwen3.5 35B A3B Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,16,0,32,0,0,0,0.3333,30.2415,0.1,0.4167,1.359464,0.059852,-1.849868,-0.910573,13024.46,11954.81,1069.65,,
Qwen3.5 397B A17B Nonthinking,nvidia/nemotron-3-super-120b-a12b:free,48,16,0,32,0,0,0,0.3333,38.038,0.05,0.4583,0.821059,0.602395,-0.528448,0.695317,1895.83,0.04,1895.79,,
Qwen 3 235B A22B Thinking (2025-07-21),nvidia/nemotron-3-super-120b-a12b:free,49,16,0,33,0,0,0,0.3265,39.972,0.0,0.4583,0.169365,1.486232,-0.16174,0.05218,6666.53,5528.16,1143.94,,
GPT-5 (minimal),nvidia/nemotron-3-super-120b-a12b:free,48,14,3,31,0,0,0,0.3229,27.5085,0.15,0.4583,0.440678,0.703906,2.537415,1.451796,245.1,0.0,245.1,,
Gemini 2.5 Flash Preview (2025-05-20),nvidia/nemotron-3-super-120b-a12b:free,48,15,1,32,0,0,0,0.3229,49.199,0.025,0.4583,0.334064,0.364923,0.165511,1.854149,2131.71,1575.73,555.98,,
Gemini 3.0 Flash Preview (2025-12-17) (Minimal),nvidia/nemotron-3-super-120b-a12b:free,48,15,1,32,0,0,0,0.3229,27.24,0.05,0.5,0.459633,-0.546527,0.07197,2.75971,461.54,0.0,461.54,,
Claude Sonnet 4.6 Non-Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,15,0,33,0,0,0,0.3125,35.221,0.0,0.4583,0.039916,0.481797,-0.006399,2.386927,467.15,0.0,467.15,,
GPT-5.1 (Non-reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,13,3,32,0,0,0,0.3021,28.8805,0.15,0.4167,0.511392,-0.074464,1.492847,1.362752,282.6,0.0,282.6,,
Claude Sonnet 4.5 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,14,0,34,0,0,0,0.2917,59.934,0.0,0.4167,0.526413,0.426991,-1.312522,0.25728,2849.33,1110.71,1738.62,,
Grok 3 Beta,nvidia/nemotron-3-super-120b-a12b:free,48,14,0,34,0,0,0,0.2917,36.008,0.05,0.375,-0.057471,0.86975,0.626559,1.431015,833.21,0.0,833.21,,
GPT-4.1,nvidia/nemotron-3-super-120b-a12b:free,48,12,3,33,0,0,0,0.2812,37.627,0.0,0.4583,-0.169555,-0.026882,0.423715,2.452509,651.4,0.0,651.4,,
Claude Sonnet 4.5,nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,42.588,0.0,0.375,0.059024,0.291749,-1.549096,1.33924,369.92,0.0,369.92,,
DeepSeek V3.1 (Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,38.061,0.1,0.2917,-0.119779,1.271197,1.913883,-0.417329,3948.52,3668.94,320.75,,
DeepSeek V3.2 Exp (Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,46.6315,0.1,0.2917,0.132894,1.458369,0.88808,-0.912382,4242.08,3930.81,315.33,,
GLM-4.6,nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,44.45,0.0,0.375,0.385031,0.873799,-1.011284,-0.834011,3379.73,2812.85,566.88,,
GPT-5 Nano,nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,29.787,0.0,0.375,0.007903,0.503206,-1.097703,0.470624,3758.67,3616.0,212.85,,
GPT-5.1 Chat,nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,39.422,0.0,0.4167,-0.1345,0.01782,-0.560872,2.138158,182.94,138.67,44.27,,
Gemini 2.5 Flash Preview 09-2025,nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,39.277,0.0,0.375,-0.335874,0.73496,0.219871,1.305696,2039.5,1432.17,607.33,,
Grok 3 Mini Beta (High),nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,56.423,0.0,0.375,0.309077,0.82661,-1.083765,-0.544217,4443.21,4208.25,234.96,,
Grok 4 Code Fast 1,nvidia/nemotron-3-super-120b-a12b:free,48,13,0,35,0,0,0,0.2708,29.8275,0.1,0.3333,0.178198,0.461578,2.066223,-0.471098,2652.73,2397.5,255.23,,
GLM-4.5,nvidia/nemotron-3-super-120b-a12b:free,48,12,0,36,0,0,0,0.25,29.254,0.05,0.2917,-0.100063,1.390992,0.23304,-1.450166,5886.21,4988.52,921.04,,
GPT-5 Chat,nvidia/nemotron-3-super-120b-a12b:free,48,12,0,36,0,0,0,0.25,39.882,0.0,0.3333,-0.397762,0.444462,-0.482362,1.482112,473.33,0.0,473.33,,
GPT-5 Mini (High),nvidia/nemotron-3-super-120b-a12b:free,48,12,0,36,0,0,0,0.25,31.6655,0.05,0.2917,-0.038224,-0.276594,0.245489,0.40364,3726.23,3557.33,168.9,,
Olmo 3 32B (Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,12,0,36,0,0,0,0.25,29.8285,0.0,0.3333,-0.356747,0.835477,-0.572502,0.094984,6494.06,5996.75,509.83,,
Qwen 3 30B A3B Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,12,0,36,0,0,0,0.25,29.167,0.0,0.3333,-0.077998,1.326028,-1.11926,-1.252064,7621.75,6812.48,819.83,,
o1 Medium,nvidia/nemotron-3-super-120b-a12b:free,48,12,0,36,0,0,0,0.25,46.141,0.0,0.3333,-0.564447,0.613081,0.54148,1.46844,2007.62,1772.0,235.62,,
Claude 4 Opus,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,41.1815,0.0,0.2917,-0.43253,0.319604,-1.323577,1.189622,356.35,0.0,356.35,,
Claude 4 Opus Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,59.09,0.0,0.2917,-0.271122,0.794797,-0.99798,-0.231127,1271.48,548.31,723.17,,
Claude 4 Sonnet,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,41.1375,0.0,0.2917,-0.43253,0.319604,-1.323577,1.189622,357.5,0.0,357.5,,
Claude Opus 4.6,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,43.387,0.0,0.2917,-0.480173,1.387176,-1.185186,-0.29638,453.6,0.0,453.6,,
DeepSeek V3.1 Terminus,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,32.5215,0.0,0.2917,-0.596559,0.1921,-0.158041,1.221969,839.6,0.0,839.6,,
DeepSeek V3.2 Exp,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,34.9895,0.0,0.2917,-0.722902,0.466626,0.538993,1.188705,720.38,0.0,720.38,,
GLM 4.5 Air,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,30.886,0.1,0.2083,-0.339049,0.185514,1.274695,-0.498877,5887.9,5206.88,699.25,,
Grok 3 Mini Beta,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,46.798,0.0,0.2917,-0.212241,0.248724,-1.229223,0.290635,1707.96,1351.02,356.94,,
Qwen 3 235B A22B Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,28.3635,0.0,0.2917,-0.641545,0.963548,0.122045,-0.218015,8096.71,7392.73,785.35,,
Qwen3 Next 80B A3B Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,11,0,37,0,0,0,0.2292,38.763,0.0,0.2917,-0.682559,0.572533,0.212185,1.169114,5169.98,4341.81,855.35,,
GLM-4.7 Flash,nvidia/nemotron-3-super-120b-a12b:free,48,10,1,37,0,0,0,0.2188,46.099,0.0,0.2708,-0.340813,0.359473,-1.07898,0.210797,8218.29,7805.81,551.5,,
Intellect-3,nvidia/nemotron-3-super-120b-a12b:free,48,10,1,37,0,0,0,0.2188,29.0465,0.0,0.2708,-0.270631,0.88167,-0.973071,-1.507356,7139.23,6641.04,535.92,,
ChatGPT-4o,nvidia/nemotron-3-super-120b-a12b:free,44,9,1,34,0,0,0,0.2159,22.9171,0.0,0.3958,-0.772238,-0.738507,1.182971,1.646876,506.66,0.0,506.66,,
Claude 3.5 Sonnet,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,40.404,0.0,0.25,-0.800671,0.531985,-0.117109,0.869787,247.19,0.0,247.19,,
Claude 4 Sonnet Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,43.2485,0.0,0.25,-0.633985,0.363366,-1.140951,0.88346,1835.23,727.02,1108.21,,
Claude Opus 4.1,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,42.6385,0.0,0.25,-0.633985,0.363366,-1.140951,0.88346,383.81,0.0,383.81,,
Claude Opus 4.1 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,56.6,0.0,0.25,-0.456695,0.482701,-0.861484,-0.041955,1271.19,553.35,717.83,,
Command A,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,25.8245,0.05,0.2083,-0.374518,-0.150581,0.332292,-0.343028,582.25,0.0,582.25,,
Gemini 2.5 Flash Lite Preview 09-2025,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,27.309,0.0,0.25,-0.243693,0.849075,-1.323812,-1.884954,2187.69,1600.6,587.08,,
Gemini 2.5 Flash Preview Nonthinking,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,27.58,0.05,0.2083,-0.521833,-0.217927,0.628736,0.082828,574.67,0.0,574.67,,
