model_name,model_id,total,correct,partially_correct,incorrect,no_answer,refusal,unsafe,accuracy,weighted_accuracy,physics_acc,trick_acc,PC1,PC2,PC3,PC4,avg_output_tokens,avg_reasoning_tokens,avg_answer_tokens,label_skipped: model failed,label_unknown
Grok 4.1 Fast (Non-Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,8,4,36,0,0,0,0.2083,31.105,0.15,0.2083,-0.342714,0.229593,1.750686,-0.183085,395.33,0.0,395.33,,
Mistral 7B Instruct v0.2,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,26.331,0.0,0.25,-0.584069,0.158741,0.085313,0.103275,1168.85,0.0,1168.85,,
Nova 2 Lite,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,37,0,0,0,0.2083,27.192,0.0,0.25,-0.436864,1.085596,-1.557149,-1.454874,NA,NA,NA,1,
Nova Pro,nvidia/nemotron-3-super-120b-a12b:free,48,10,0,38,0,0,0,0.2083,27.2795,0.0,0.25,-0.795356,-0.060262,0.16628,0.961825,420.15,0.0,420.15,,
DeepSeek V3.2 (Non-Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,9,1,38,0,0,0,0.1979,33.058,0.0,0.2292,-0.815398,0.173433,-0.396022,0.769561,1005.19,0.0,1005.19,,
MiniMax M1,nvidia/nemotron-3-super-120b-a12b:free,48,9,1,38,0,0,0,0.1979,28.2095,0.0,0.2292,-0.549873,0.723717,-0.754955,-1.026801,3709.44,3100.4,609.04,,
Claude Opus 4.5,nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,44.3015,0.0,0.2083,-0.851321,0.762984,-0.912194,0.081963,336.75,0.0,336.75,,
GPT-5 Mini,nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,36.6105,0.0,0.2083,-0.956468,0.089406,0.022098,0.636071,1280.17,1105.33,174.83,,
GPT-5 Mini (low),nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,35.9515,0.0,0.2083,-1.039811,0.173716,0.534019,0.629235,563.25,392.0,171.25,,
GPT-5 Nano (high),nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,27.8605,0.0,0.2083,-0.67932,0.002119,-1.652647,0.187674,10038.9,9822.67,216.23,,
Llama 4 Maverick 17B 128E Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,30.8525,0.0,0.2083,-1.039811,0.173716,0.534019,0.629235,581.85,0.0,581.85,,
Mistral Medium 3,nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,32.287,0.0,0.2083,-0.999468,0.279623,0.207211,0.609644,1477.73,0.0,1477.73,,
Mistral Medium 3.1 (2025-08-12),nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,25.2405,0.05,0.1667,-0.770532,-0.448623,0.362414,0.350538,1103.98,0.0,1103.98,,
Qwen 3 235B A22B Nonthinking (2025-07-21),nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,29.7925,0.0,0.2083,-0.706439,-0.163522,-1.513664,0.65658,1609.19,0.0,1609.19,,
Qwen3 Max,nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,26.3965,0.0,0.2083,-0.599467,-0.202082,-1.4833,0.250315,1261.96,0.0,1261.96,,
Qwen3 Next 80B A3B Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,25.7025,0.0,0.2083,-0.746782,-0.269429,-1.186856,0.676171,1340.4,0.0,1340.4,,
o4-Mini High,nvidia/nemotron-3-super-120b-a12b:free,48,9,0,39,0,0,0,0.1875,37.0735,0.05,0.1667,-0.935744,0.517907,0.984351,-0.020515,3303.23,3110.67,192.56,,
GPT-4.1 Mini,nvidia/nemotron-3-super-120b-a12b:free,48,7,3,38,0,0,0,0.1771,23.3715,0.0,0.2917,-0.740636,-0.13718,-0.696862,-0.088203,636.94,0.0,636.94,,
QwQ 32B,nvidia/nemotron-3-super-120b-a12b:free,48,8,1,39,0,0,0,0.1771,26.98,0.0,0.2083,-0.88013,0.984439,-0.858964,-1.283304,7209.44,6264.54,1048.33,,
Qwen 3 Coder 480B A35B Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,7,3,38,0,0,0,0.1771,26.3825,0.05,0.1875,-0.364865,-0.720748,-0.825415,-0.43188,450.38,0.0,450.38,,
MiniMax M2.5,nvidia/nemotron-3-super-120b-a12b:free,109,17,3,89,0,0,0,0.1697,29.0875,0.0,0.213,-0.538678,0.418551,-0.878286,-0.863459,3439.63,3029.15,411.06,,
Claude 3.7 Sonnet,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,39.023,0.0,0.1667,-1.036894,0.450888,-0.775699,0.271135,338.19,0.0,338.19,,
Claude 3.7 Sonnet Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,40.4,0.0,0.1667,-1.036894,0.450888,-0.775699,0.271135,9635.25,8204.62,1464.81,,
DeepSeek R1,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,25.3505,0.0,0.1667,-1.198266,0.027261,0.531532,0.3495,4932.1,4650.04,351.15,,
DeepSeek V3.1 (Non-Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,43.2215,0.0,0.1667,-1.036894,0.450888,-0.775699,0.271135,835.12,0.0,835.12,,
Gemini 2.5 Flash Lite Preview (2025-06-17) Nonthinking,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,24.4755,0.0,0.1667,-1.198266,0.027261,0.531532,0.3495,892.15,0.0,892.15,,
Llama 3.1 Nemotron 70B Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,26.5485,0.0,0.1667,-1.114923,-0.057049,0.019611,0.356336,502.46,0.0,502.46,,
MiniMax M2.1,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,37.475,0.0,0.2083,-0.924128,-0.274355,-0.063346,0.223921,3566.92,3150.17,416.75,,
Qwen 3 32B Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,27.692,0.0,0.1667,-0.609006,0.296648,-0.654243,-1.353927,6654.81,5636.27,1020.54,,
o3-Mini Medium,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,24.709,0.0,0.1667,-0.99588,0.841904,-0.865839,-1.115993,1798.38,1430.67,367.71,,
o4-Mini Medium,nvidia/nemotron-3-super-120b-a12b:free,48,8,0,40,0,0,0,0.1667,42.921,0.0,0.1667,-1.077237,0.344982,-0.448891,0.290726,1199.81,1012.0,187.81,,
MiniMax M2,nvidia/nemotron-3-super-120b-a12b:free,48,7,1,40,0,0,0,0.1562,29.125,0.025,0.125,-0.863061,-0.004323,-0.720299,-0.893676,4578.58,4217.38,361.21,,
Mistral 7B Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,7,1,40,0,0,0,0.1562,23.3005,0.0,0.1458,-0.962691,0.14168,-0.226003,-0.651876,1152.71,0.0,1152.71,,
Mistral Large 3 (2025-12-1),nvidia/nemotron-3-super-120b-a12b:free,48,7,1,40,0,0,0,0.1562,27.6625,0.0,0.1458,-1.257322,0.006987,0.366885,0.199837,1324.06,0.0,1324.06,,
Mistral Small,nvidia/nemotron-3-super-120b-a12b:free,48,7,1,40,0,0,0,0.1562,22.622,0.0,0.2083,-0.994996,-0.306177,0.698053,-0.137305,445.27,0.0,445.27,,
Qwen2.5 72B Instruct Turbo,nvidia/nemotron-3-super-120b-a12b:free,48,7,1,40,0,0,0,0.1562,25.294,0.05,0.1042,-1.02824,0.224714,0.049335,-0.439658,493.85,0.0,493.85,,
DeepSeek V3 (2025-03-24),nvidia/nemotron-3-super-120b-a12b:free,48,7,0,41,0,0,0,0.1458,21.0915,0.0,0.125,-1.316377,-0.013287,0.202238,0.050174,1357.56,0.0,1357.56,,
GPT OSS 120B,nvidia/nemotron-3-super-120b-a12b:free,48,7,0,41,0,0,0,0.1458,23.888,0.0,0.125,-1.113992,0.801355,-1.195134,-1.415319,1310.83,684.15,626.69,,
GPT-4 (0314),nvidia/nemotron-3-super-120b-a12b:free,48,7,0,41,0,0,0,0.1458,17.1765,0.0,0.2917,-1.088521,-1.308846,1.3461,1.010179,213.02,0.0,213.02,,
GPT-4o (2024-11-20),nvidia/nemotron-3-super-120b-a12b:free,48,7,0,41,0,0,0,0.1458,26.6995,0.0,0.2917,-1.24115,-0.783946,1.359155,1.343999,449.12,0.0,449.12,,
GPT-5 Nano (low),nvidia/nemotron-3-super-120b-a12b:free,48,7,0,41,0,0,0,0.1458,25.28,0.0,0.125,-1.165573,0.173951,-0.775474,-0.431488,914.42,716.0,198.42,,
Gemini 2.5 Flash Lite Preview (2025-06-17),nvidia/nemotron-3-super-120b-a12b:free,48,7,0,41,0,0,0,0.1458,26.759,0.0,0.125,-1.149692,-0.181906,-0.821604,0.063847,5061.62,4431.46,630.17,,
Kimi K2 0905,nvidia/nemotron-3-super-120b-a12b:free,48,7,0,41,0,0,0,0.1458,25.9785,0.1,0.0417,-0.836073,-0.147037,-0.124293,-1.032207,677.33,0.0,677.33,,
llama-4-scout,nvidia/nemotron-3-super-120b-a12b:free,48,7,0,41,0,0,0,0.1458,26.899,0.0,0.125,-1.316377,-0.013287,0.202238,0.050174,510.69,0.0,510.69,,
Claude 3 Opus,nvidia/nemotron-3-super-120b-a12b:free,48,6,0,42,0,0,0,0.125,26.901,0.05,0.125,-1.333151,-0.200881,1.228541,-0.232398,357.6,0.0,357.6,,
Claude Haiku 4.5 Thinking,nvidia/nemotron-3-super-120b-a12b:free,48,6,0,42,0,0,0,0.125,26.3115,0.0,0.0833,-1.434489,-0.053836,-0.127057,-0.249152,5083.79,1674.42,3409.38,,
DeepSeek R1 Distill Llama 70B,nvidia/nemotron-3-super-120b-a12b:free,48,6,0,42,0,0,0,0.125,26.8575,0.0,0.0833,-1.434489,-0.053836,-0.127057,-0.249152,4220.06,3983.15,312.25,,
DeepSeek V3 (2024-12-26),nvidia/nemotron-3-super-120b-a12b:free,48,6,0,42,0,0,0,0.125,26.376,0.0,0.0833,-1.434489,-0.053836,-0.127057,-0.249152,763.08,0.0,763.08,,
Gemini 2.5 Flash Lite Preview 09-2025 Nonthinking,nvidia/nemotron-3-super-120b-a12b:free,48,6,0,42,0,0,0,0.125,25.228,0.1,0.0,-1.226354,0.634547,0.773606,-1.548651,765.23,0.0,765.23,,
Kimi K2.5 (Non-Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,4,4,40,0,0,0,0.125,31.4375,0.0,0.1667,-1.31619,-0.227351,-0.202214,0.358578,447.02,0.0,447.02,,
Llama 3.1 Nemotron Ultra 253B,nvidia/nemotron-3-super-120b-a12b:free,48,6,0,42,0,0,0,0.125,28.489,0.0,0.0833,-1.326684,0.323619,-0.919655,-0.757241,4390.79,0.0,4390.79,,
Nova Lite,nvidia/nemotron-3-super-120b-a12b:free,48,6,0,42,0,0,0,0.125,25.625,0.05,0.0417,-1.330421,0.290356,0.323275,-0.898902,427.77,0.0,427.77,,
Olmo 3.1 32B (Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,5,2,41,0,0,0,0.125,23.7465,0.0,0.1667,-1.243414,-0.54805,-0.384615,-0.037883,2119.79,0.0,2119.79,,
o3-Mini High,nvidia/nemotron-3-super-120b-a12b:free,48,6,0,42,0,0,0,0.125,23.6765,0.0,0.0833,-1.299565,0.48926,-1.058638,-1.226148,1850.58,1460.0,390.58,,
GPT-4o (2024-08-06),nvidia/nemotron-3-super-120b-a12b:free,48,5,1,42,0,0,0,0.1146,16.406,0.05,0.1667,-1.464854,-0.774919,2.314757,0.152101,348.44,0.0,348.44,,
GPT-5.2 (Non-reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,4,3,41,0,0,0,0.1146,22.0305,0.15,0.0625,-1.020225,-0.74492,1.795253,-0.977256,258.1,0.0,258.1,,
Grok 4 Fast (Non-Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,4,3,41,0,0,0,0.1146,22.6655,0.05,0.125,-1.214149,-1.108263,0.656639,-0.000255,337.69,0.0,337.69,,
Claude Haiku 4.5,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,28.6745,0.0,0.0417,-1.512258,0.011523,-0.783159,-0.56807,369.0,0.0,369.0,,
Command R,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,15.24,0.0,0.2083,-1.466758,-1.313312,1.635609,0.36784,293.69,0.0,293.69,,
GPT OSS 20B,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,24.696,0.0,0.0417,-1.405286,-0.027037,-0.752795,-0.974335,1989.0,1608.94,393.77,,
GPT-4.1 Nano,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,13.3275,0.0,0.2083,-1.487941,-1.101432,1.030085,0.34205,745.35,0.0,745.35,,
Gemma 3 12B,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,25.9015,0.0,0.0417,-1.552601,-0.094384,-0.456352,-0.548478,588.46,0.0,588.46,,
Kimi K2,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,24.115,0.0,0.0417,-1.469258,-0.178693,-0.968272,-0.541642,734.94,0.0,734.94,,
LongCat Flash Chat,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,25.886,0.0,0.0417,-1.469258,-0.178693,-0.968272,-0.541642,2296.83,0.0,2296.83,,
Mistral Large (2407),nvidia/nemotron-3-super-120b-a12b:free,48,4,2,42,0,0,0,0.1042,24.866,0.0,0.0417,-1.552601,-0.094384,-0.456352,-0.548478,1326.81,0.0,1326.81,,
OLMo 3.1 32B Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,3,4,41,0,0,0,0.1042,22.218,0.0,0.1667,-1.325509,-1.285182,-0.399963,0.504591,2337.56,0.0,2337.56,,
Phi-4,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,17.5785,0.0,0.1667,-1.617209,-0.990098,1.39176,0.480664,457.25,0.0,457.25,,
Qwen2.5 Max,nvidia/nemotron-3-super-120b-a12b:free,48,5,0,43,0,0,0,0.1042,26.125,0.0,0.0417,-1.405286,-0.027037,-0.752795,-0.974335,667.0,0.0,667.0,,
Nemotron 3 Super,nvidia/nemotron-3-super-120b-a12b:free,87,7,2,56,0,0,0,0.092,27.7535,0.0,0.0729,-1.502007,-0.464877,-0.535918,-0.732066,961.95,529.32,433.15,22,
Llama 3.2 1B Instruct,nvidia/nemotron-3-super-120b-a12b:free,50,4,1,45,0,0,0,0.09,26.357,0.0,0.0139,-1.617894,-0.086114,-0.784817,-0.754559,3003.24,0.0,3003.24,,
DeepSeek R1 Distill Qwen 32B,nvidia/nemotron-3-super-120b-a12b:free,48,4,0,44,0,0,0,0.0833,25.68,0.0,0.0,-1.670712,-0.134932,-0.785646,-0.847804,4576.15,4011.54,588.85,,
GPT-5.1 Codex Mini,nvidia/nemotron-3-super-120b-a12b:free,48,4,0,44,0,0,0,0.0833,24.6095,0.0,0.0,-1.670712,-0.134932,-0.785646,-0.847804,1899.17,1753.33,145.83,,
Gemini 2.0 Flash Lite,nvidia/nemotron-3-super-120b-a12b:free,48,4,0,44,0,0,0,0.0833,13.077,0.0,0.1667,-1.756857,-1.329218,1.678502,0.524385,384.88,0.0,384.88,,
Gemini 2.5 Flash Preview 09-2025 Nonthinking,nvidia/nemotron-3-super-120b-a12b:free,48,4,0,44,0,0,0,0.0833,24.0585,0.05,0.0,-1.399355,-0.827135,-0.434551,-0.944224,720.52,0.0,720.52,,
Llama 3.1 70B Instruct Turbo,nvidia/nemotron-3-super-120b-a12b:free,48,4,0,44,0,0,0,0.0833,12.3275,0.0,0.1667,-1.756857,-1.329218,1.678502,0.524385,373.79,0.0,373.79,,
Nemotron 3 Nano 30B A3B (Reasoning),nvidia/nemotron-3-super-120b-a12b:free,48,4,0,44,0,0,0,0.0833,25.775,0.0,0.0,-1.670712,-0.134932,-0.785646,-0.847804,4610.81,3989.98,667.69,,
GPT-4o Mini,nvidia/nemotron-3-super-120b-a12b:free,48,3,0,45,0,0,0,0.0625,18.525,0.0,0.125,-1.874969,-1.369766,1.349208,0.225059,432.79,0.0,432.79,,
Llama 3 70B Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,3,0,45,0,0,0,0.0625,12.9245,0.0,0.125,-1.874969,-1.369766,1.349208,0.225059,305.5,0.0,305.5,,
Llama 3.1 405B Instruct Turbo,nvidia/nemotron-3-super-120b-a12b:free,48,3,0,45,0,0,0,0.0625,22.594,0.05,0.0,-1.727829,-0.428432,0.567465,-1.110785,356.9,0.0,356.9,,
Llama 3.3 70B Instruct Turbo,nvidia/nemotron-3-super-120b-a12b:free,48,3,0,45,0,0,0,0.0625,14.5665,0.0,0.125,-1.791626,-1.454076,0.837287,0.231895,459.56,0.0,459.56,,
Nova Micro,nvidia/nemotron-3-super-120b-a12b:free,48,3,0,45,0,0,0,0.0625,23.2715,0.0,0.0417,-1.831896,-0.772623,0.117133,-0.461036,500.62,0.0,500.62,,
Qwen2.5 7B Instruct Turbo,nvidia/nemotron-3-super-120b-a12b:free,48,3,0,45,0,0,0,0.0625,24.346,0.0,0.0,-1.81036,-0.474052,-0.498904,-0.804083,464.94,0.0,464.94,,
GPT-4o (2024-05-13),nvidia/nemotron-3-super-120b-a12b:free,48,2,1,45,0,0,0,0.0521,25.0755,0.0,0.0833,-1.842571,-1.028941,0.222926,-0.13531,427.92,0.0,427.92,,
GPT-5 Mini (minimal),nvidia/nemotron-3-super-120b-a12b:free,48,2,1,45,0,0,0,0.0521,23.2935,0.0,0.0,-1.880184,-0.643612,-0.355532,-0.782223,320.19,0.0,320.19,,
Command R Plus,nvidia/nemotron-3-super-120b-a12b:free,48,2,0,46,0,0,0,0.0417,18.1865,0.0,0.0833,-1.99308,-1.410315,1.019913,-0.074267,362.5,0.0,362.5,,
GPT-5 Nano (minimal),nvidia/nemotron-3-super-120b-a12b:free,48,0,4,44,0,0,0,0.0417,22.034,0.0,0.0208,-1.960776,-0.962457,0.095857,-0.588838,481.21,0.0,481.21,,
Gemma 3 4B,nvidia/nemotron-3-super-120b-a12b:free,48,2,0,35,0,0,0,0.0417,22.5425,0.0,0.0,-1.950008,-0.813171,-0.212161,-0.760362,446.98,0.0,446.98,11,
Llama 3 8B Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,2,0,46,0,0,0,0.0417,18.407,0.0,0.0833,-1.99308,-1.410315,1.019913,-0.074267,333.0,0.0,333.0,,
Llama 3.1 8B Instruct Turbo,nvidia/nemotron-3-super-120b-a12b:free,48,2,0,46,0,0,0,0.0417,20.4475,0.05,0.0417,-1.659728,-1.989445,0.79065,-0.682375,632.54,0.0,632.54,,
Gemma 3n 4B,nvidia/nemotron-3-super-120b-a12b:free,48,1,1,46,0,0,0,0.0312,21.0035,0.05,0.0,-1.748474,-1.674934,0.282305,-0.834921,416.77,0.0,416.77,,
Mercury,nvidia/nemotron-3-super-120b-a12b:free,48,1,1,46,0,0,0,0.0312,22.2335,0.025,0.0417,-1.905689,-1.627404,0.722795,-0.443664,316.69,0.0,316.69,,
Mistral Large (2411),nvidia/nemotron-3-super-120b-a12b:free,48,1,1,46,0,0,0,0.0312,23.3015,0.0,0.0625,-1.88465,-1.310288,0.395418,-0.659583,438.71,0.0,438.71,,
Claude 3.5 Haiku,nvidia/nemotron-3-super-120b-a12b:free,48,1,0,43,0,0,0,0.0208,22.348,0.0,0.0417,-2.111192,-1.450863,0.690618,-0.373593,250.85,0.0,250.85,4,
Llama 3.2 3B Instruct,nvidia/nemotron-3-super-120b-a12b:free,48,1,0,47,0,0,0,0.0208,21.2895,0.0,0.0417,-2.111192,-1.450863,0.690618,-0.373593,830.67,0.0,830.67,,
Mistral Large,nvidia/nemotron-3-super-120b-a12b:free,48,1,0,47,0,0,0,0.0208,17.13,0.0,0.0417,-2.111192,-1.450863,0.690618,-0.373593,470.02,0.0,470.02,,
Gemini 2.0 Flash,nvidia/nemotron-3-super-120b-a12b:free,48,0,0,48,0,0,0,0.0,22.07,0.0,0.0,-2.229304,-1.491411,0.361324,-0.672919,412.35,0.0,412.35,,
Gemma 2 9B IT,nvidia/nemotron-3-super-120b-a12b:free,48,0,0,48,0,0,0,0.0,22.397,0.0,0.0,-2.229304,-1.491411,0.361324,-0.672919,275.77,0.0,275.77,,
Gemma 3 27B,nvidia/nemotron-3-super-120b-a12b:free,48,0,0,48,0,0,0,0.0,21.3875,0.0,0.0,-2.229304,-1.491411,0.361324,-0.672919,956.06,0.0,956.06,,
Gemini 1.5 Flash 8B,nvidia/nemotron-3-super-120b-a12b:free,44,0,0,44,0,0,0,0.0,0.0,0.0,0.0,-2.229304,-1.491411,0.361324,-0.672919,333.91,0.0,333.91,,
