code,model,style_score,combined_length,combined_header_count,combined_bold_count,combined_list_count,normalized_length,normalized_header_count,normalized_bold_count,normalized_list_count,log_normalized_length,cv_length,min_length,frac_used_length,cv_header_count,min_header_count,frac_used_header_count,cv_bold_count,min_bold_count,frac_used_bold_count,cv_list_count,min_list_count,frac_used_list_count,q7_length,q7_header_count,q7_bold_count,q7_list_count,lmarena_Score,lmsys_Score,delta_score,predicted_delta
google/gemini-3-flash-preview,Gemini 3.0 Flash Preview (2025-12-17) (Low),20.784090053165443,28012.333333333336,47.0,145.33333333333331,97.33333333333333,20.256977344014047,20.82717872968981,23.60420121614151,24.059492563429572,3.056685187077467,0.29788825800554114,1407.6666666666667,1.0,0.6918984060216639,1.0,1.0,0.49099714059388827,7.333333333333333,1.0,0.7221988905890289,2.0,1.0,3066.3333333333335,11.0,20.333333333333332,3.3333333333333335,,,,10.848785077256318
google/gemini-3-flash-preview,Gemini 3.0 Flash Preview (2025-12-17) (Minimal),20.881460527785574,27896.0,48.0,153.33333333333334,99.66666666666667,20.15351046231019,21.270310192023633,24.930901050304037,24.67191601049869,3.0518058710246923,0.22843364826230353,1467.0,1.0,0.5519850541454905,0.0,0.8888888888888888,0.4549117573709531,7.333333333333333,1.0,0.7168648815797153,3.3333333333333335,1.0,3131.0,9.0,20.0,4.666666666666667,1463.0,1449.0,14.0,10.62459505236168
google/gemini-3-pro-preview,Gemini 3.0 Pro Preview (2025-11-18),22.86939311841452,29570.800000000003,44.0,188.0,137.4,21.64307779879398,19.49778434268833,30.679933665008292,34.57567804024498,3.1198541892716865,0.43444726401506656,843.3333333333334,1.0,0.9839229333860324,0.0,0.6666666666666666,0.5653644810018152,5.0,1.0,0.7313791279272108,3.0,1.0,3663.3333333333335,14.666666666666666,28.0,3.0,1486.0,1479.0,7.0,4.611316453528704
google/gemini-3-pro-preview,Gemini 3.0 Pro Preview (2025-11-18) ,22.431896051777873,29406.0,42.66666666666667,194.33333333333337,115.0,21.496504657492014,18.9069423929099,31.730237700386958,28.696412948381457,3.1133599485866275,0.4257369116589049,862.0,1.0,1.1319972820990727,0.0,0.6666666666666666,0.5298297725359064,6.0,1.0,0.7326441740861017,3.3333333333333335,1.0,4270.0,16.666666666666668,31.666666666666668,3.3333333333333335,,,,6.412147333586399
google/gemini-3-pro-preview,Gemini 3.0 Pro Preview (2025-11-18) (Low),28.96696570866252,37869.66666666667,45.333333333333336,192.33333333333334,156.66666666666669,29.024090884834546,20.088626292466767,31.398562741846327,39.63254593175854,3.402000088900965,0.6813178468716893,1139.0,1.0,0.8181861188546926,0.0,0.8888888888888888,0.6371537769382846,5.0,1.0,0.840416778839417,3.6666666666666665,1.0,3350.0,13.333333333333334,19.666666666666668,3.6666666666666665,,,,7.891585426431593
google/gemini-3.1-flash-lite-preview,Gemini 3.1 Flash Lite Preview (2026-03-03),20.82776152494269,28838.0,44.0,131.66666666666666,82.66666666666667,20.991325384072624,19.49778434268833,21.33775566611387,20.209973753280845,3.0906480748773735,0.34719730754654654,979.6666666666666,1.0,0.825253529789332,0.0,0.8888888888888888,0.465759145350177,5.333333333333333,1.0,0.6451392385344225,0.0,0.8888888888888888,3262.3333333333335,13.0,20.666666666666668,2.6666666666666665,1437.0,1425.0,12.0,9.312019041842696
google/gemini-3.1-pro-preview,Gemini 3.1 Pro Preview (2026-02-19),22.750114361733676,31788.333333333332,38.333333333333336,149.33333333333331,77.66666666666667,23.61535223209786,16.98670605612999,24.267551133222774,18.897637795275593,3.2033703227603456,0.4217619131510268,749.6666666666666,1.0,0.9462591755017081,0.0,0.6666666666666666,0.5770887966277285,4.333333333333333,1.0,0.852074560126654,0.0,0.8888888888888888,4518.0,12.333333333333334,23.333333333333332,2.3333333333333335,1492.0,1488.0,4.0,5.20597263291322
google/gemma-2-9b-it,Gemma 2 9B IT,10.400952705332234,16605.333333333332,3.0,114.33333333333331,77.33333333333333,10.111590069551092,1.329394387001477,18.463239358761744,18.810148731408574,2.407988713982422,0.34975506330115125,449.0,1.0,1.5,0.0,0.4444444444444444,0.5432254421057287,4.333333333333333,1.0,0.6062090480425513,3.0,1.0,1975.6666666666667,0.3333333333333333,11.0,3.0,1266.0,1208.0,58.0,34.0617366508482
google/gemma-3-12b-it,Gemma 3 12B,34.78202089532377,46521.333333333336,4.0,250.33333333333334,216.66666666666666,36.718884336477856,1.7725258493353029,41.0171365395246,55.38057742782153,3.6301608798219442,0.3525856235284475,1661.0,1.0,3.0,0.0,0.1111111111111111,0.5877704666787746,0.0,0.8888888888888888,0.7992714878203798,0.0,0.8888888888888888,5231.333333333333,4.0,27.0,7.0,1342.0,1335.0,7.0,-11.39830876447979
google/gemma-3-27b-it,Gemma 3 27B,30.84732275702595,41318.333333333336,6.666666666666666,252.66666666666666,183.66666666666663,32.09133546394076,2.954209748892171,41.404090657822,46.71916010498688,3.499271479654669,0.40673915130294463,1689.0,1.0,1.6652702483380888,0.0,0.3333333333333333,0.7309293504953233,0.0,0.8888888888888888,0.9861349866606994,0.0,0.8888888888888888,5224.0,3.0,37.666666666666664,6.0,1366.0,1358.0,8.0,7.73529505814308
google/gemma-3-4b-it,Gemma 3 4B,25.278397044722674,35468.333333333336,1.3333333333333333,191.0,146.66666666666669,26.88834470777277,0.5908419497784342,31.17744610281924,37.007874015748044,3.328208849134895,0.2489724742774311,2729.6666666666665,1.0,3.0,0.0,0.1111111111111111,0.7340726773622557,0.0,0.8888888888888888,0.8675985665774654,0.0,0.8888888888888888,3947.6666666666665,1.3333333333333333,9.333333333333334,1.3333333333333333,1304.0,1291.0,13.0,20.164277548829304
google/gemma-3n-e4b-it,Gemma 3n 4B,29.905320940863565,40878.0,2.0,219.33333333333334,181.66666666666669,31.69970294035683,0.8862629246676514,35.876174682144836,46.19422572178479,3.487365993469187,0.4219183330136503,1187.3333333333333,1.0,3.0,0.0,0.1111111111111111,0.7598404245820194,1.6666666666666667,1.0,0.8382710934169284,1.3333333333333333,1.0,5068.0,2.0,13.0,7.333333333333333,1320.0,1308.0,12.0,17.60801936771884
x-ai/grok-2-1212,Grok 2,14.096343889019264,21066.0,16.0,89.0,103.0,14.078907579467902,7.0901033973412115,14.262023217247096,25.546806649168857,2.7132969182759377,0.2148384890825566,1377.0,1.0,1.560310966602491,0.0,0.3333333333333333,0.7014152375287015,0.0,0.8888888888888888,0.6149356989529343,0.0,0.8888888888888888,2242.0,4.0,13.0,0.0,1336.0,1305.0,31.0,32.493873435628416
x-ai/grok-3-beta,Grok 3 Beta,37.898348908904836,49893.66666666667,46.0,185.66666666666666,204.66666666666666,39.7182380390506,20.384047267355985,30.292979546710892,52.23097112860893,3.706676101145247,0.4880197900954689,2571.6666666666665,1.0,0.8484529455168058,0.0,0.8888888888888888,0.7739594381932758,1.3333333333333333,1.0,0.7990541556330303,4.0,1.0,5969.666666666667,12.333333333333334,44.666666666666664,4.0,1412.0,1425.0,-13.0,1.1422967566803837
x-ai/grok-3-mini-beta,Grok 3 Mini Beta,22.308325013138415,32145.333333333336,29.0,92.0,104.66666666666667,23.932868078243498,12.850812407680944,14.759535655058043,25.98425196850394,3.2161869361747266,0.6192830922882093,748.0,1.0,0.8340266636170912,0.0,0.6666666666666666,1.1254724905710207,0.0,0.7777777777777778,1.0695197377661518,0.6666666666666666,1.0,5440.0,6.666666666666667,6.0,2.3333333333333335,1358.0,1363.0,-5.0,10.552986147121684
x-ai/grok-3-mini-beta,Grok 3 Mini Beta (High),21.809251090111395,31423.333333333332,33.333333333333336,91.33333333333334,93.0,23.290721184918148,14.771048744460858,14.648977335544503,22.92213473315836,3.190094433183375,0.6940470339511737,732.3333333333334,1.0,0.9614052215377238,0.0,0.7777777777777778,1.0695516848891697,0.0,0.7777777777777778,1.2207024469951289,0.0,0.7777777777777778,5943.333333333333,9.666666666666666,13.333333333333334,2.0,1363.0,1368.0,-5.0,9.989541754951595
x-ai/grok-4,Grok 4,17.05442319768472,25023.333333333336,23.333333333333332,95.66666666666667,93.33333333333333,17.59856035765744,10.3397341211226,15.367606412382532,23.009623797025373,2.923084177597667,0.773724382962711,1.0,1.0,0.9723472546747223,0.0,0.6666666666666666,1.0603575206526374,0.0,0.6666666666666666,1.1624259357578222,0.0,0.7777777777777778,4509.333333333333,6.333333333333333,21.0,1.3333333333333333,1410.0,1410.0,0.0,17.161287470127505
x-ai/grok-code-fast-1,Grok 4 Code Fast 1,15.354956909203805,22896.0,29.666666666666664,86.0,68.0,15.706509816012762,13.146233382570163,13.764510779436154,16.360454943132112,2.8157984528088678,0.54965555760407,361.3333333333333,1.0,0.9260465304145723,0.0,0.6666666666666666,1.00982196461373,0.0,0.7777777777777778,1.1351188526707594,0.0,0.7777777777777778,4363.666666666667,8.666666666666666,26.666666666666668,1.3333333333333333,,,,24.161167206332998
x-ai/grok-4-fast:free,Grok 4 Fast,13.667898382638334,20671.0,27.0,76.66666666666666,72.33333333333333,13.727594528410405,11.964549483013293,12.216694306246543,17.497812773403325,2.6897229128898243,0.7622128294053188,291.6666666666667,1.0,1.1152699944380404,0.0,0.7777777777777778,1.264057065424771,0.0,0.5555555555555556,1.6551510971795538,0.0,0.4444444444444444,3954.3333333333335,9.0,11.666666666666666,0.0,1404.0,1398.0,6.0,26.47272093668539
x-ai/grok-4-fast:free,Grok 4 Fast (Non-Reasoning),13.723345420028268,20929.333333333336,24.333333333333332,77.66666666666667,71.0,13.95735622846911,10.782865583456424,12.38253178551686,17.14785651793526,2.7052032342331205,0.6673214719559107,530.3333333333334,1.0,0.9774862925150378,0.0,0.7777777777777778,1.1457599826539282,0.0,0.6666666666666666,1.2812644394413777,0.0,0.5555555555555556,3477.0,6.333333333333333,14.333333333333334,0.0,,,,29.229663973362555
x-ai/grok-4.1-fast,Grok 4.1 Fast,11.280612478801492,17033.0,23.0,101.66666666666669,70.33333333333334,10.491956858164398,10.192023633677993,16.362631288004426,16.97287839020123,2.4416473870345006,0.7274490816315838,220.66666666666666,1.0,1.1464171194291486,0.0,0.5555555555555556,1.0737542233781996,1.0,1.0,1.1916651424118485,0.0,0.7777777777777778,3473.3333333333335,7.333333333333333,27.0,4.666666666666667,1431.0,1408.0,23.0,23.671711637774987
x-ai/grok-4.1-fast,Grok 4.1 Fast (Non-Reasoning),17.12347445346089,24744.0,25.0,120.66666666666667,85.66666666666667,17.35012125488429,11.078286558345644,19.51354339414041,20.997375328083994,2.909636182374349,0.4344077915484383,536.3333333333334,1.0,0.909945053286186,0.0,0.7777777777777778,0.5875217196055061,2.3333333333333335,1.0,0.6982213535025128,2.0,1.0,3287.0,5.666666666666667,18.666666666666668,3.6666666666666665,,,,14.527574403083719
x-ai/grok-4.20-beta,Grok 4.2 beta,13.789545494982267,20437.216666666667,20.5,96.31666666666666,92.81666666666666,13.519667601525025,9.084194977843426,15.475400773908236,22.8740157480315,2.6755041166776596,0.5107469106639106,240.33333333333334,1.0,1.2335020732304791,0.0,0.5555555555555556,1.0335776437522621,1.0,1.0,1.0688122589136617,0.0,0.7777777777777778,3078.3333333333335,6.666666666666667,26.0,4.0,,,,27.170704531841118
prime-intellect/intellect-3,Intellect-3,23.585796500216613,30678.0,26.0,215.0,162.66666666666669,22.627821621910076,11.52141802067947,35.1575456053068,41.20734908136484,3.1624248999798095,0.4645872002773413,1277.6666666666667,1.0,1.5831257000783359,0.0,0.5555555555555556,0.9062250910397871,2.0,1.0,0.8713421017318459,2.3333333333333335,1.0,3939.3333333333335,13.666666666666666,47.0,2.3333333333333335,1356.0,1356.0,0.0,1.4556237433178554
moonshotai/kimi-k2:free,Kimi K2,18.219087709501338,27237.666666666668,18.666666666666664,84.33333333333333,92.33333333333334,19.567988710547695,8.27178729689808,13.488114980652293,22.747156605424326,3.023735921079137,0.6435713501994175,654.6666666666666,1.0,1.4899214984114337,0.0,0.5555555555555556,1.0894097360916528,0.0,0.7777777777777778,1.0785557295062433,0.0,0.8888888888888888,3829.3333333333335,9.0,20.0,2.6666666666666665,1417.0,1371.0,46.0,30.902524842683047
moonshotai/kimi-k2-0905,Kimi K2 0905,18.823553783781566,26533.333333333336,17.333333333333336,171.33333333333334,97.0,18.941554552839264,7.680945347119647,27.91597567716971,23.972003499562557,2.992805723021393,0.8862114127665015,557.6666666666666,1.0,1.2974357390797513,0.0,0.4444444444444444,1.5647575819207604,0.0,0.7777777777777778,0.7165319281362739,0.0,0.8888888888888888,3691.3333333333335,5.0,19.666666666666668,8.0,1418.0,1379.0,39.0,29.596550466978943
moonshotai/kimi-k2-thinking,Kimi K2 Thinking,16.31128876245082,21678.0,40.666666666666664,158.33333333333337,96.0,14.623220458574709,18.020679468242246,25.760088446655615,23.709536307961507,2.748758298485214,0.5794243327596456,1045.6666666666667,1.0,1.6425787762784985,0.0,0.5555555555555556,0.8048605804837384,1.6666666666666667,1.0,1.0145426925467453,2.0,1.0,5444.0,23.0,33.0,4.333333333333333,1430.0,1413.0,17.0,13.496320413383579
moonshotai/kimi-k2.5,Kimi K2.5,16.386844648871314,22779.666666666668,26.666666666666668,157.33333333333331,91.33333333333334,15.603042934308908,11.816838995568686,25.59425096738529,22.48468941382328,2.8095859878591187,0.4943189606707929,1138.0,1.0,1.3999860490376324,0.0,0.4444444444444444,0.6688769371188396,4.333333333333333,1.0,0.9829501139568503,2.0,1.0,4895.333333333333,11.333333333333334,33.0,4.0,1452.0,1449.0,3.0,19.531055500893522
moonshotai/kimi-k2.5,Kimi K2.5 (Non-Reasoning),18.682512351344965,25318.666666666664,49.0,148.66666666666669,72.66666666666666,17.86122986249874,21.71344165435746,24.156992813709234,17.58530183727034,2.9371084851799005,0.8229427347591532,1052.3333333333333,1.0,0.9895855025659965,0.0,0.8888888888888888,0.7546458692011976,4.0,1.0,0.6233048723473356,0.0,0.8888888888888888,6117.666666666667,18.333333333333332,42.666666666666664,0.0,1438.0,1428.0,10.0,16.75092161634281
google/learnlm-1.5-pro-experimental:free,LearnLM 1.5 Pro Experimental,13.795071214561037,22043.0,0.0,103.0,73.0,14.94785150575442,0.0,16.58374792703151,17.672790901137358,2.769324118324168,0.3914648819158239,516.0,1.0,0.0,0.0,0.0,0.5879600748986314,3.0,1.0,0.7783848051318826,0.0,0.8888888888888888,2575.0,0.0,12.0,0.0,,,,33.81567616826794
meta-llama/llama-3-70b-instruct,Llama 3 70B Instruct,11.5274973389241,19434.333333333336,0.0,80.0,60.33333333333333,12.62770303522618,0.0,12.769485903814262,14.348206474190729,2.612104708779538,0.3864847953243583,235.0,1.0,0.0,0.0,0.0,1.087661625920488,0.0,0.6666666666666666,0.926065574452124,0.0,0.7777777777777778,2690.6666666666665,0.0,25.0,2.6666666666666665,1276.0,1222.0,54.0,44.11657973195656
meta-llama/llama-3-8b-instruct,Llama 3 8B Instruct,12.909727829525304,21156.333333333332,8.666666666666668,54.333333333333336,70.0,14.15925005781101,3.8404726735598236,8.51299060254284,16.88538932633421,2.7186109105084966,0.4299997996336802,458.3333333333333,1.0,1.673076923076923,0.0,0.4444444444444444,1.165882281137265,0.0,0.5555555555555556,1.2762149073709796,0.0,0.6666666666666666,2324.0,1.3333333333333333,8.333333333333334,0.6666666666666666,1223.0,1166.0,57.0,34.664016538887374
meta-llama/llama-3.1-405b-instruct,Llama 3.1 405B Instruct Turbo,21.663420173125576,33592.0,10.666666666666668,81.33333333333334,57.666666666666664,25.21953359857222,4.726735598227475,12.990602542841351,13.648293963254595,3.2665046901747603,0.6251663361279113,1185.6666666666667,1.0,0.8213163500594639,0.0,0.6666666666666666,1.1023142692471923,0.0,0.7777777777777778,1.2113619779233433,0.0,0.8888888888888888,2604.3333333333335,1.0,15.333333333333334,1.0,1335.0,1284.0,51.0,32.59464523582541
meta-llama/llama-3.1-70b-instruct,Llama 3.1 70B Instruct Turbo,13.032990942371692,20819.0,16.0,73.66666666666666,57.33333333333333,13.85922574754081,7.0901033973412115,11.719181868435598,13.560804899387577,2.6986209348057386,0.2736739543177822,1388.6666666666667,1.0,1.390537216330437,0.0,0.5555555555555556,0.9994214251400517,0.0,0.7777777777777778,1.0908485912350343,0.0,0.7777777777777778,2426.0,1.3333333333333333,16.0,1.0,1294.0,1262.0,32.0,48.930320208966776
meta-llama/llama-3.1-8b-instruct,Llama 3.1 8B Instruct Turbo,14.364682282442665,22152.0,29.666666666666668,68.33333333333333,51.0,15.044796119843703,13.146233382570163,10.834715312327251,11.898512685914262,2.775384567709116,0.2794293263117455,1317.6666666666667,1.0,1.3580756230060635,0.0,0.5555555555555556,1.3232376064925637,0.0,0.4444444444444444,1.597467719294149,0.0,0.4444444444444444,2702.3333333333335,0.3333333333333333,13.333333333333334,1.0,1212.0,1187.0,25.0,42.44736187446169
nvidia/llama-3.1-nemotron-70b-instruct,Llama 3.1 Nemotron 70B Instruct,19.106820955941725,27032.666666666664,14.666666666666666,144.0,122.33333333333333,19.3856616840495,6.499261447562777,23.383084577114428,30.621172353455822,3.014831795104222,0.22711635552563736,1487.0,1.0,1.346914518077619,0.0,0.5555555555555556,0.5607612014039488,0.0,0.8888888888888888,0.8866384110199588,0.0,0.8888888888888888,2805.0,5.333333333333333,22.666666666666668,4.0,1299.0,1283.0,16.0,29.489855607276994
nvidia/llama-3.1-nemotron-ultra-253b-v1,Llama 3.1 Nemotron Ultra 253B,82.31873458385104,117671.66666666666,22.0,174.33333333333334,147.0,100.0,9.748892171344165,28.413488114980655,37.095363079615055,4.61512051684126,0.8311251332402895,3608.6666666666665,1.0,1.2682551298457914,0.0,0.5555555555555556,0.8954347910822348,2.6666666666666665,1.0,0.8717176789458589,5.666666666666667,1.0,5953.666666666667,7.666666666666667,39.333333333333336,5.666666666666667,1348.0,1320.0,28.0,-3.033814674968325
meta-llama/llama-3.2-1b-instruct,Llama 3.2 1B Instruct,11.460076118111848,18002.0,30.666666666666668,63.0,48.66666666666667,11.353785583416839,13.58936484490399,9.950248756218906,11.286089238845149,2.513962541077828,0.5906846622533287,126.33333333333333,1.0,1.2245639824320913,0.0,0.4444444444444444,1.5013221686128042,0.0,0.3333333333333333,1.5032686285933368,0.0,0.3333333333333333,150.0,0.0,0.0,0.0,1111.0,1055.0,56.0,49.307008830344
meta-llama/llama-3.2-3b-instruct,Llama 3.2 3B Instruct,13.90599124342015,21983.333333333332,24.666666666666664,57.33333333333333,51.333333333333336,14.894783964708601,10.930576070901035,9.010503040353786,11.98600174978128,2.765991002871132,0.18394668282888793,1812.0,1.0,1.598269357120659,0.0,0.3333333333333333,1.1119784525617395,0.0,0.5555555555555556,1.2795379987721764,0.0,0.5555555555555556,2858.0,0.0,10.333333333333334,1.0,1167.0,1110.0,57.0,45.14447228297464
meta-llama/llama-3.3-70b-instruct,Llama 3.3 70B Instruct Turbo,14.228492696005352,22224.333333333336,19.666666666666664,79.0,58.0,15.109129395860144,8.714918759231905,12.603648424543948,13.735783027121611,2.7793861545032863,0.21390363757774467,1519.3333333333333,1.0,1.2134338539439042,0.0,0.5555555555555556,1.0223233386814028,0.0,0.6666666666666666,0.9972837664478711,0.0,0.6666666666666666,2844.3333333333335,3.0,20.666666666666668,4.0,1319.0,1276.0,43.0,38.876624313696965
meta-llama/llama-4-maverick,Llama 4 Maverick 17B 128E Instruct,17.693206507141234,25725.666666666668,40.333333333333336,84.0,66.0,18.223215715107354,17.872968980797637,13.432835820895523,15.83552055993001,2.9561187004269174,0.23627564483462837,1668.3333333333333,1.0,0.7466886122169718,0.0,0.7777777777777778,1.1105937003904438,0.0,0.5555555555555556,1.2986404206510593,0.0,0.6666666666666666,2715.6666666666665,3.0,25.333333333333332,0.6666666666666666,1328.0,1289.0,39.0,32.30615122644291
meta-llama/llama-4-maverick-lmarena,Llama-4-Maverick-03-26-Experimental,31.390479342181735,42696.0,16.0,205.0,170.0,33.31663237535057,7.0901033973412115,33.499170812603644,43.1321084864392,3.535630145543914,0.32723675992541956,1500.0,1.0,1.3999860490376326,0.0,0.4444444444444444,0.8826404332704135,0.0,0.7777777777777778,1.0629332009206305,0.0,0.7777777777777778,4141.0,1.0,50.0,9.0,,,,29.827413195348832
meituan/longcat-flash-chat,LongCat Flash Chat,58.686301930769716,73852.0,33.0,598.6666666666666,193.33333333333331,61.02678280255911,14.62333825701625,98.78385848535102,49.256342957130364,4.127566272454733,1.1097566096701137,1820.6666666666667,1.0,0.5339700056577605,0.0,0.8888888888888888,1.1470387935068083,7.0,1.0,0.9887634153616675,0.0,0.8888888888888888,1987.3333333333333,5.333333333333333,25.333333333333332,3.0,1401.0,1422.0,-21.0,15.567051007805834
inception/mercury,Mercury,16.167702167590623,23711.333333333336,26.666666666666664,140.33333333333334,49.33333333333333,16.431667388069,11.816838995568684,22.77501381978994,11.46106736657918,2.858288516922708,0.8418073982813489,97.33333333333333,1.0,1.5254481923356165,0.0,0.6666666666666666,1.1110106940153264,0.6666666666666666,1.0,1.4818108283105729,0.0,0.8888888888888888,4505.666666666667,10.666666666666666,40.0,6.333333333333333,1309.0,1284.0,25.0,22.122657549489322
xiaomi/mimo-v2-flash:free,MiMo-V2-Flash (Reasoning),22.155529413110283,28480.75,40.6,200.45,139.0,20.673587187894675,17.991137370753325,32.74461028192371,34.99562554680666,3.076094338899499,0.5569629693214602,528.75,1.0,1.1968618726109261,0.0,0.8888888888888888,0.8758574644779525,0.25,1.0,1.0198977897196753,0.0,0.8888888888888888,4010.0,17.0,34.2,5.6,1387.0,1395.0,-8.0,-3.5444038374293916
minimax/minimax-m1,MiniMax M1,15.605580118360606,20745.333333333332,53.0,121.66666666666666,87.0,13.79370660468536,23.485967503692766,19.67938087341072,21.347331583552055,2.694201860921253,0.4589115660058553,1071.0,1.0,1.20341273351713,0.0,0.7777777777777778,0.9027916920208312,3.3333333333333335,1.0,0.8097943838494744,1.0,1.0,4483.333333333333,21.666666666666668,35.0,6.666666666666667,1367.0,1346.0,21.0,11.692459903618918
minimax/minimax-m2,MiniMax M2,27.28905769682465,36175.0,47.0,233.66666666666666,85.66666666666667,27.51685413244947,20.82717872968981,38.25317855168601,20.997375328083994,3.3504952855508625,0.7636640845059565,916.0,1.0,1.2730002558624975,0.0,0.7777777777777778,1.0353648725209228,3.3333333333333335,1.0,0.7706490662718655,3.0,1.0,8854.0,20.0,83.66666666666667,15.666666666666666,1348.0,1343.0,5.0,9.628885664909449
minimax/minimax-m2.1,MiniMax M2.1,26.036022509962752,37361.0,46.33333333333334,123.0,42.0,28.57168268575122,20.531757754800594,19.900497512437813,9.536307961504814,3.386817237411098,0.647338577390655,902.3333333333334,1.0,1.0600286711232545,0.0,0.7777777777777778,1.1189647420681637,0.0,0.8888888888888888,0.7354021529276429,0.0,0.7777777777777778,6349.666666666667,17.666666666666668,48.0,7.0,1386.0,1391.0,-5.0,6.773616690389687
minimax/minimax-m2.5,MiniMax M2.5,20.466375554373474,27775.666666666664,36.0,198.66666666666666,75.0,20.046485980089297,15.952732644017726,32.448866777224985,18.19772528433946,3.0467336093800297,0.753990142161539,744.3333333333334,1.0,1.2983697042402402,0.0,0.5555555555555556,1.0181419027336354,1.3333333333333333,1.0,0.782815431631237,2.3333333333333335,1.0,5625.333333333333,14.333333333333334,60.666666666666664,10.0,1404.0,1380.0,24.0,12.153217926041577
mistralai/mistral-7b-instruct,Mistral 7B Instruct,52.234447188525486,63200.66666666666,67.0,492.3333333333333,239.66666666666666,51.55348555910656,29.68980797636632,81.14980652294085,61.41732283464568,3.9618314235554215,0.5749017120792993,2637.6666666666665,1.0,0.8949625115510454,0.0,0.7777777777777778,0.9053436570704347,5.0,1.0,0.7483639045556666,4.0,1.0,7784.666666666667,20.333333333333332,45.0,4.0,1110.0,1024.0,86.0,2.657561085927988
mistralai/mistral-7b-instruct-v0.2,Mistral 7B Instruct v0.2,45.79117237276631,53595.0,73.66666666666667,450.0,264.3333333333333,43.0102043841497,32.64401772525849,74.12935323383084,67.8915135608049,3.7844215248510644,0.38002228168681423,2660.3333333333335,1.0,0.8111924616287058,0.0,0.8888888888888888,0.7787596976389228,7.333333333333333,1.0,0.7615766110913578,5.333333333333333,1.0,7816.0,18.333333333333332,83.66666666666667,6.333333333333333,1150.0,1090.0,60.0,-0.6931728893368114
mistralai/mistral-large-2411,Mistral Large,13.595866002592457,20134.0,16.333333333333332,95.33333333333334,106.0,13.249986658998061,7.23781388478582,15.312327252625762,26.334208223972006,2.656755970503559,0.33767523108133896,1057.6666666666667,1.0,1.218736483922105,0.0,0.5555555555555556,0.9421892967644316,0.0,0.8888888888888888,1.0218117848227752,0.0,0.7777777777777778,2469.6666666666665,4.0,11.333333333333334,0.0,,,,38.237542670190095
mistralai/mistral-large-2407,Mistral Large (2407),39.16664380634226,44028.33333333333,73.0,445.3333333333333,265.6666666666667,34.50160981423395,32.34859675036928,73.35544499723603,68.24146981627298,3.569578042333061,0.5358328439569577,2301.0,1.0,0.8063595974115856,1.0,1.0,1.2603027935862825,2.0,1.0,1.278719376134246,4.666666666666667,1.0,3771.6666666666665,7.333333333333333,32.333333333333336,4.666666666666667,1314.0,1267.0,47.0,-3.181130487859043
mistralai/mistral-large-2411,Mistral Large (2411),14.049096533782398,20389.666666666668,16.0,102.33333333333333,119.33333333333334,13.47737662537874,7.0901033973412115,16.473189607517966,29.833770778652674,2.6725871982634164,0.3141567292811366,1230.0,1.0,1.2647566465530038,0.0,0.5555555555555556,0.9250154814312226,0.0,0.8888888888888888,0.9444769798117573,0.0,0.7777777777777778,2192.6666666666665,2.3333333333333335,6.666666666666667,0.0,1306.0,1266.0,40.0,30.275996208150836
