code,model,style_score,combined_length,combined_header_count,combined_bold_count,combined_list_count,normalized_length,normalized_header_count,normalized_bold_count,normalized_list_count,log_normalized_length,cv_length,min_length,frac_used_length,cv_header_count,min_header_count,frac_used_header_count,cv_bold_count,min_bold_count,frac_used_bold_count,cv_list_count,min_list_count,frac_used_list_count,q7_length,q7_header_count,q7_bold_count,q7_list_count,lmarena_Score,lmsys_Score,delta_score,predicted_delta
mistralai/mistral-large-2512,Mistral Large 3 (2025-12-1),45.6494591326229,50947.0,87.0,474.6666666666667,316.33333333333337,40.655072841870584,38.55243722304284,78.22001105583195,81.5398075240595,3.729423158119872,0.44250008296002025,2468.0,1.0,0.7951622453517383,1.0,1.0,1.1703418752409733,5.666666666666667,1.0,1.2468507721697695,2.0,1.0,5940.333333333333,15.0,40.666666666666664,2.0,1416.0,1432.0,-16.0,-7.3395506839617735
mistralai/mistral-medium-3,Mistral Medium 3,30.514387172907462,38468.0,55.666666666666664,232.66666666666669,169.66666666666669,29.556248628841463,24.66765140324963,38.087341072415704,43.0446194225722,3.4195692024715583,0.7307726539888065,1775.0,1.0,0.531536214090305,0.3333333333333333,1.0,0.7824828789396584,8.0,1.0,0.7731643588142165,4.0,1.0,3576.6666666666665,9.0,42.333333333333336,4.0,1386.0,1369.0,17.0,9.853700092290632
mistralai/mistral-medium-3.1,Mistral Medium 3.1 (2025-08-12),40.411166376776386,45326.33333333333,75.66666666666667,470.3333333333333,261.33333333333337,35.65605118201277,33.53028064992615,77.5013819789939,67.10411198600177,3.6015785219894307,0.34916577812633803,2374.0,1.0,0.5088105726872246,1.3333333333333333,1.0,0.7315908382349099,13.0,1.0,0.8395703781095675,8.333333333333334,1.0,5889.333333333333,13.0,82.33333333333333,8.333333333333334,1410.0,1427.0,-17.0,-4.3570741223779255
mistralai/mistral-small-3.1-24b-instruct,Mistral Small,14.864932783344434,21301.66666666667,23.666666666666664,126.0,91.66666666666667,14.288509543263391,10.487444608567207,20.398009950248756,22.57217847769029,2.7271015360047,0.36151330699232637,1070.6666666666667,1.0,1.5400814339668392,0.0,0.3333333333333333,0.9409281614388327,0.0,0.8888888888888888,0.967409423013616,0.0,0.7777777777777778,3493.3333333333335,9.666666666666666,33.0,0.0,1304.0,1279.0,25.0,32.577535857839095
nvidia/nemotron-3-nano-30b-a3b:free,Nemotron 3 Nano 30B A3B (Reasoning),36.82293332067206,47728.66666666667,63.0,294.66666666666663,97.33333333333334,37.79268675920381,27.91728212703102,48.36926478717523,24.059492563429576,3.6582317432760565,0.7147480972402609,734.0,1.0,1.0056529562829941,0.0,0.6666666666666666,0.9161874628854636,1.3333333333333333,1.0,0.883696031513009,1.6666666666666667,1.0,6293.666666666667,19.666666666666668,45.666666666666664,2.6666666666666665,1318.0,1351.0,-33.0,-10.167595392329453
nvidia/nemotron-3-super-120b-a12b:free,Nemotron 3 Super,28.75144430963808,37870.66666666667,36.666666666666664,226.0,139.66666666666669,29.02498028496381,16.24815361890694,36.981757877280266,35.17060367454069,3.4020297113451425,0.7041670974397937,430.0,1.0,0.8569236732744533,0.0,0.6666666666666666,0.9111069672157815,0.0,0.7777777777777778,1.0609712658687618,0.0,0.8888888888888888,4758.333333333333,9.666666666666666,38.333333333333336,4.0,1364.0,1384.0,-20.0,-9.236861285403123
amazon/nova-2-lite-v1,Nova 2 Lite,46.69844496663449,50293.0,98.0,535.6666666666666,334.3333333333333,40.07340515733488,43.42688330871492,88.33609729132117,86.26421697287839,3.7153608355939864,0.32766667550517237,1083.0,1.0,0.5217569555834484,0.0,0.8888888888888888,0.5114278133980068,5.333333333333333,1.0,0.6883603313424539,5.666666666666667,1.0,5087.666666666667,15.666666666666666,56.0,7.333333333333333,1338.0,1364.0,-26.0,-15.704136096853235
amazon/nova-lite-v1,Nova Lite,15.435037902915461,21481.0,30.666666666666664,119.33333333333334,106.66666666666666,14.44800863311059,13.589364844903987,19.292426755113322,26.509186351706038,2.7374801039757846,0.29962338932519667,1374.6666666666667,1.0,1.111927833367012,0.0,0.6666666666666666,0.9072752978164356,3.0,1.0,0.8567872972075683,1.3333333333333333,1.0,2972.6666666666665,7.333333333333333,22.666666666666668,1.3333333333333333,1261.0,1229.0,32.0,30.090765566472193
amazon/nova-micro-v1,Nova Micro,15.325639335024185,22159.33333333333,24.333333333333332,100.0,102.33333333333333,15.05131838745827,10.782865583456424,16.086235489220563,25.371828521434818,2.7757909887232772,0.2541492676439604,1565.6666666666667,1.0,1.0843787508459255,0.0,0.6666666666666666,0.8240449016892224,3.0,1.0,0.8047811220150298,1.3333333333333333,1.0,3035.6666666666665,7.333333333333333,14.666666666666666,1.3333333333333333,1241.0,1209.0,32.0,35.169966008046416
amazon/nova-pro-v1,Nova Pro,13.965629597157633,19955.666666666668,26.0,109.0,100.33333333333333,13.091376969280121,11.52141802067947,17.5787728026534,24.846894138232724,2.6455630478411187,0.4051349653188412,686.3333333333334,1.0,0.9532333639533637,0.0,0.6666666666666666,0.9302996576782883,0.0,0.8888888888888888,1.0254888909590945,0.0,0.8888888888888888,3466.3333333333335,3.0,26.0,1.6666666666666667,1290.0,1259.0,31.0,28.587611741588532
allenai/olmo-3.1-32b-instruct,OLMo 3.1 32B Instruct,32.9747690202245,43708.0,52.0,184.33333333333331,145.0,34.216705306161174,23.04283604135894,30.0718629076838,36.570428696412954,3.561520552586762,0.866052354386682,2476.6666666666665,1.0,0.9396056235520576,0.0,0.7777777777777778,0.6836465522423266,8.333333333333334,1.0,0.7169346160964971,2.6666666666666665,1.0,3911.3333333333335,15.0,10.666666666666666,2.6666666666666665,1331.0,1312.0,19.0,14.531098458565495
allenai/olmo-3-32b-think:free,Olmo 3 32B (Reasoning),22.45436045806334,28322.333333333332,34.666666666666664,221.0,165.33333333333334,20.53269138408448,15.36189069423929,36.152570480928695,41.907261592300976,3.069572309791442,0.34604173396401733,1403.0,1.0,0.5790824971120596,0.0,0.8888888888888888,0.6498137725738332,8.333333333333334,1.0,0.7486085557693498,1.6666666666666667,1.0,1952.6666666666667,3.6666666666666665,12.0,1.6666666666666667,1307.0,1300.0,7.0,6.539233669454555
allenai/olmo-3.1-32b-instruct,Olmo 3.1 32B (Reasoning),38.097563631831015,49790.66666666666,57.33333333333333,225.66666666666666,159.0,39.626629825736856,25.406203840472674,36.926478717523494,40.244969378827655,3.7044237586325335,0.9311888500490457,2356.0,1.0,0.8078519230549364,0.0,0.7777777777777778,0.680682958254971,8.333333333333334,1.0,0.6175463339265336,3.3333333333333335,1.0,4074.0,14.0,14.666666666666666,3.3333333333333335,1285.0,1271.0,14.0,11.164548223518432
openrouter/optimus-alpha,Optimus Alpha,18.297681254587086,22110.0,52.0,200.0,141.0,15.007441314414807,23.04283604135894,32.66998341625207,35.52055993000876,2.773053696273524,0.3971647026818888,904.0,1.0,0.8942307692307692,0.0,0.7777777777777778,0.5779381454792546,7.0,1.0,0.8149241703066195,4.0,1.0,2512.0,7.0,18.0,6.0,,,,24.522259096992762
microsoft/phi-4,Phi-4,14.152302551006402,21734.666666666668,12.0,81.0,94.33333333333334,14.673619799232748,5.317577548005908,12.935323383084576,23.272090988626427,2.7519790315566297,0.3231195313550927,1218.3333333333333,1.0,1.7897276329095444,0.0,0.3333333333333333,0.9057051304175913,0.0,0.8888888888888888,0.9825402708085639,1.6666666666666667,1.0,2907.3333333333335,5.333333333333333,7.0,2.3333333333333335,1256.0,1217.0,39.0,32.364338797172614
qwen/qwq-32b,QwQ 32B,21.468137174550773,26590.0,41.333333333333336,209.33333333333331,169.33333333333331,18.9919538934973,18.316100443131464,34.21779988944167,42.957130358705164,2.9953298872823577,0.4193716438249582,1162.6666666666667,1.0,0.9763228439023101,0.0,0.7777777777777778,0.9107305858529811,0.0,0.8888888888888888,1.0343753017471606,1.3333333333333333,1.0,3328.3333333333335,11.333333333333334,24.0,4.0,1336.0,1330.0,6.0,7.0907459265158135
qwen/qwen3-235b-a22b-07-25,Qwen 3 235B A22B (2025-07-21),56.27069878566209,68712.0,40.0,606.0,240.0,56.45526613816535,17.72525849335303,100.0,61.5048118985127,4.051006664813834,1.2914353315866003,1413.0,1.0,0.8937281465859739,0.0,0.7777777777777778,1.5184145632867767,2.0,1.0,1.0355025953613055,0.0,0.8888888888888888,3517.0,6.0,18.0,7.0,,,,7.850019303889306
qwen/qwen3-235b-a22b-07-25,Qwen 3 235B A22B Nonthinking (2025-07-21),54.64196980539217,67155.0,47.66666666666667,535.6666666666666,238.66666666666669,55.07047013690832,21.122599704579027,88.33609729132117,61.154855643044634,4.026609294921337,1.202453505778946,1770.0,1.0,0.7502750241502518,0.0,0.8888888888888888,1.2756051633088812,4.333333333333333,1.0,0.9740020593138929,2.6666666666666665,1.0,4291.0,12.333333333333334,30.666666666666668,4.666666666666667,1423.0,1419.0,4.0,14.921048323358772
qwen/qwen3-235b-a22b,Qwen 3 235B A22B Thinking,23.653352253742046,29123.333333333332,45.0,244.33333333333331,160.33333333333334,21.24510088762133,19.940915805022158,40.022111663902706,40.59492563429573,3.102121799542004,0.20374880300496556,2010.0,1.0,0.7,0.0,0.8888888888888888,0.5017274626157258,8.666666666666666,1.0,0.7765135385364816,1.0,1.0,3409.6666666666665,9.666666666666666,12.333333333333334,1.0,1375.0,1366.0,9.0,11.481659013190564
qwen/qwen3-235b-a22b-thinking-2507,Qwen 3 235B A22B Thinking (2025-07-21),34.07358095878111,41969.33333333333,52.333333333333336,327.33333333333337,178.33333333333331,32.67033494808867,23.190546528803544,53.78662244333887,45.319335083114616,3.516617181091684,0.3996749774238508,2276.0,1.0,0.4797091800241985,2.6666666666666665,1.0,0.6088231406044955,9.333333333333334,1.0,0.6917226442822328,3.6666666666666665,1.0,3846.6666666666665,11.333333333333334,29.666666666666668,3.6666666666666665,1400.0,1414.0,-14.0,-6.89493194134082
qwen/qwen3-30b-a3b:free,Qwen 3 30B A3B,22.88400092472692,27716.0,42.0,281.0,152.0,19.99341843904348,18.61152141802068,46.1028192371476,38.407699037620304,3.044208980936381,0.3504973268132263,1471.0,1.0,1.0387885408749276,0.0,0.6666666666666666,0.7147046952294083,6.0,1.0,1.076608102758477,3.0,1.0,2685.0,11.0,24.0,3.0,,,,10.982180398088168
qwen/qwen3-30b-a3b,Qwen 3 30B A3B Thinking,27.99934600652212,33660.666666666664,47.666666666666664,325.3333333333333,168.33333333333334,25.28060574078137,21.122599704579027,53.45494748479823,42.694663167104125,3.268831242847782,0.3766760666254741,1722.6666666666667,1.0,0.9294913811276526,0.0,0.8888888888888888,0.7130302866523645,5.0,1.0,1.014333603674443,2.6666666666666665,1.0,3952.3333333333335,9.666666666666666,29.333333333333332,2.6666666666666665,1329.0,1319.0,10.0,9.867349219214928
qwen/qwen3-32b,Qwen 3 32B Thinking,28.48542412751202,34168.333333333336,45.666666666666664,300.0,203.0,25.732124539735434,20.236336779911372,49.25373134328358,51.79352580927385,3.2858660084639264,0.36515605956918507,2169.3333333333335,1.0,0.6896072078540032,0.0,0.8888888888888888,0.6852189431123455,6.666666666666667,1.0,1.01455112478827,5.333333333333333,1.0,3128.6666666666665,6.333333333333333,22.0,6.0,1348.0,1341.0,7.0,6.632770933896269
qwen/qwen3-coder:free,Qwen 3 Coder 480B A35B Instruct,13.870391433388708,19985.666666666664,28.666666666666664,98.33333333333333,94.0,13.118058973157904,12.703101920236337,15.809839690436705,23.184601924759406,2.6474547561254784,0.4999051575562308,1048.6666666666667,1.0,1.0877066391396881,0.0,0.5555555555555556,0.7696632377664206,0.0,0.8888888888888888,0.6370999397131,0.0,0.8888888888888888,3853.3333333333335,9.666666666666666,23.0,2.3333333333333335,1387.0,1357.0,30.0,32.32069305714185
qwen/qwen-2.5-72b-instruct,Qwen2.5 72B Instruct Turbo,18.189169654698418,24899.0,30.666666666666668,121.33333333333333,131.66666666666666,17.48797827491951,13.58936484490399,19.624101713653953,33.07086614173229,2.917120697880493,0.3206917071847044,1262.6666666666667,1.0,1.334867137247029,0.0,0.5555555555555556,0.7700753311058788,1.3333333333333333,1.0,0.740632900575256,3.6666666666666665,1.0,3668.3333333333335,14.0,16.333333333333332,6.0,1303.0,1270.0,33.0,24.525374433016438
qwen/qwen-2.5-7b-instruct,Qwen2.5 7B Instruct Turbo,15.066678562261323,22529.666666666668,24.333333333333332,74.66666666666669,89.33333333333333,15.380692901994038,10.782865583456424,11.885019347705917,21.95975503062117,2.796103379239269,0.37932099418718934,1252.6666666666667,1.0,1.8964317462966584,0.0,0.4444444444444444,0.8361691756493553,0.0,0.8888888888888888,0.9156552200841076,0.0,0.8888888888888888,4108.0,15.666666666666666,9.666666666666666,0.0,,,,42.658351551757285
qwen/qwen-max,Qwen2.5 Max,21.21978139963577,28999.33333333333,34.0,146.0,117.0,21.134815271593148,15.066469719350076,23.71475953565506,29.22134733158355,3.097151720614749,0.3861359239290667,1383.3333333333333,1.0,0.6602924800189308,1.3333333333333333,1.0,0.8152123736250976,2.0,1.0,0.81023206714487,3.0,1.0,3912.0,6.666666666666667,26.0,3.6666666666666665,1375.0,1367.0,8.0,16.523427880620684
qwen/qwen3-max,Qwen3 Max,41.89108475910204,51307.33333333333,40.66666666666667,510.0,156.33333333333334,40.975553355113746,18.02067946824225,84.07960199004975,39.545056867891525,3.737087385845471,1.140067777922759,1428.0,1.0,1.0614437617916388,0.0,0.7777777777777778,1.3150085189246077,5.0,1.0,0.930824514602761,1.3333333333333333,1.0,3739.3333333333335,15.0,48.333333333333336,4.0,1425.0,1414.0,11.0,17.624218267030443
qwen/qwen3-next-80b-a3b-instruct,Qwen3 Next 80B A3B Instruct,54.75949330568974,69612.66666666666,57.66666666666667,470.0,162.0,57.25631918791838,25.553914327917287,77.44610281923715,41.0323709536308,4.064852570474618,1.2765787182446333,2418.3333333333335,1.0,0.7272907621564428,1.3333333333333333,1.0,1.1541062753072115,7.333333333333333,1.0,0.7380158213329324,0.0,0.8888888888888888,4575.333333333333,15.333333333333334,28.0,0.0,1402.0,1419.0,-17.0,-0.6119221548825516
qwen/qwen3-next-80b-a3b-thinking,Qwen3 Next 80B A3B Thinking,30.269771528604853,38071.333333333336,47.666666666666664,263.33333333333337,169.0,29.203453244235206,21.122599704579027,43.173023770038704,42.869641294838154,3.40795626367944,0.45349621898642356,1819.6666666666667,1.0,0.5517721816714998,1.0,1.0,0.736503298999801,4.0,1.0,0.8622725106178076,4.333333333333333,1.0,4370.333333333333,9.0,22.666666666666668,4.333333333333333,1369.0,1367.0,2.0,-5.206989827667394
qwen/qwen3.5-122b-a10b,Qwen3.5 122B A10B Thinking,25.666488330185214,33017.333333333336,37.33333333333334,218.33333333333334,159.66666666666666,24.70842499095777,16.543574593796166,35.71033720287452,40.41994750656169,3.246818758839557,0.47247106359592905,1236.0,1.0,1.2674483747486764,0.0,0.5555555555555556,0.6925237792158778,5.333333333333333,1.0,0.8450822385253606,3.3333333333333335,1.0,3974.0,15.0,29.0,3.3333333333333335,1419.0,1420.0,-1.0,1.7969172803788254
qwen/qwen3.5-27b,Qwen3.5 27B Thinking,24.548410073321016,31105.33333333333,42.333333333333336,226.33333333333334,152.0,23.007891943813625,18.759231905465292,37.03703703703704,38.407699037620304,3.1783826072871184,0.46487599733056517,1227.0,1.0,1.1764870455060423,0.0,0.5555555555555556,0.6654876739592787,5.333333333333333,1.0,0.9221034888681562,3.6666666666666665,1.0,4405.333333333333,14.0,38.333333333333336,4.333333333333333,1410.0,1410.0,0.0,-0.12845868517478742
qwen/qwen3.5-35b-a3b,Qwen3.5 35B A3B Thinking,31.923089451843897,40035.0,51.0,281.3333333333333,165.33333333333334,30.949938631391085,22.59970457902511,46.158098396904364,41.907261592300976,3.464170260051467,0.29226960674623387,1633.0,1.0,1.2823664327406845,0.0,0.5555555555555556,0.5367298578199051,6.0,1.0,0.6810749758460705,4.333333333333333,1.0,5421.666666666667,21.666666666666668,44.333333333333336,4.333333333333333,1398.0,1398.0,0.0,0.15014816945684484
qwen/qwen3.5-397b-a17b,Qwen3.5 397B A17B Nonthinking,66.28377525718274,85087.33333333334,46.666666666666664,300.6666666666667,386.66666666666663,71.01948972149918,20.6794682422452,49.36428966279713,100.0,4.276936772962349,1.5456609746949264,2550.0,1.0,0.8685182667001523,0.0,0.8888888888888888,0.8550389104536026,7.333333333333333,1.0,1.997390725091148,3.0,1.0,4626.0,15.333333333333334,33.0,7.0,,,,26.078699214504198
qwen/qwen3.5-397b-a17b,Qwen3.5 397B A17B Thinking,24.326834571558862,30622.0,48.66666666666667,226.33333333333334,141.66666666666666,22.578015214671545,21.565731166912855,37.03703703703704,35.69553805774279,3.160314719160742,0.5122486751894542,1115.3333333333333,1.0,0.9463773259963847,0.0,0.7777777777777778,0.7021006429919738,4.333333333333333,1.0,0.8845314283567686,3.6666666666666665,1.0,5202.666666666667,15.333333333333334,37.666666666666664,6.333333333333333,1450.0,1448.0,2.0,0.7186856922365883
qwen/qwen3.5-plus-02-15,Qwen3.5 Plus 2026-02-15 Nonthinking,61.91074151867328,80923.0,55.0,264.0,294.6666666666667,67.31573111655294,24.372230428360414,43.28358208955223,75.85301837270342,4.2241400638711175,1.633309644922448,2104.0,1.0,1.034567822094036,0.3333333333333333,1.0,0.7868036078688074,7.0,1.0,1.7514255119438331,3.0,1.0,5191.0,22.0,32.333333333333336,9.0,,,,2.1417714890824437
qwen/qwen3.5-plus-02-15,Qwen3.5 Plus 2026-02-15 Thinking,22.76666837042105,29190.666666666664,43.66666666666667,216.66666666666669,125.66666666666666,21.304987162991466,19.350073855243725,35.43394140409066,31.496062992125985,3.104810293058496,0.5105965201955918,1260.0,1.0,1.1393561309867863,0.0,0.6666666666666666,0.7014131973186568,4.666666666666667,1.0,0.8340456444357831,4.0,1.0,4642.333333333333,16.0,40.0,4.333333333333333,,,,1.9023979268553783
stepfun/step-3.5-flash,Step 3.5 Flash,22.93518647160641,29562.666666666664,36.66666666666667,246.33333333333334,115.66666666666666,21.635844011075996,16.248153618906947,40.35378662244334,28.871391076115486,3.119534668068867,0.79563079188979,528.6666666666666,1.0,1.226439110825313,0.0,0.5555555555555556,1.0696136606293252,0.3333333333333333,1.0,1.158332066417695,0.3333333333333333,1.0,4451.333333333333,14.333333333333334,46.333333333333336,6.0,1389.0,1400.0,-11.0,-1.4918461551615931
openai/chatgpt-4o-latest,chatgpt-4o-latest-2025-01-29,14.557962669056893,19110.0,41.0,144.0,107.0,12.33924092663635,18.168389955686852,23.383084577114428,26.596675415573056,2.5907101368172465,0.40541231205217915,336.0,1.0,0.7122410609975044,0.0,0.7777777777777778,0.7692833515681982,0.0,0.8888888888888888,0.7861724238958852,0.0,0.8888888888888888,2347.0,9.0,23.0,5.0,,,,26.86294692589302
google/gemini-2.0-flash-exp:free,gemini-2.0-flash-exp,31.220211666456088,41555.0,9.0,245.0,197.0,32.3018268278655,3.9881831610044314,40.13266998341625,50.21872265966755,3.505612255177321,0.516240762060452,1970.0,1.0,3.0,0.0,0.1111111111111111,0.8549753936703428,0.0,0.8888888888888888,1.1217211746559708,0.0,0.8888888888888888,5615.0,9.0,30.0,8.0,,,,5.94444620353837
google/gemini-2.0-flash-lite-preview-02-05:free,gemini-2.0-flash-lite-preview-02-05,26.574265655060675,36919.0,3.0,198.0,156.0,28.17856782861853,1.329394387001477,32.33830845771145,39.45756780402451,3.3734344613081926,0.6718611846144253,1417.0,1.0,2.121320343559643,0.0,0.2222222222222222,0.7905694150420949,0.0,0.8888888888888888,0.9845797018774622,0.0,0.8888888888888888,5403.0,1.0,29.0,11.0,,,,7.469243593511653
google/gemini-exp-1206:free,gemini-exp-1206,31.34707785666999,43256.0,0.0,208.0,184.0,33.814696447735884,0.0,33.99668325041459,46.8066491688539,3.5500396093484823,0.7160176002831283,7.0,1.0,0.0,0.0,0.0,0.885816492276005,0.0,0.8888888888888888,0.9635097077841659,0.0,0.8888888888888888,7.0,0.0,0.0,0.0,,,,14.760852448502964
google/gemma-2-27b-it,gemma-2-27b-it,9.893228022619326,16093.0,2.0,103.0,79.0,9.655920736660482,0.8862629246676514,16.58374792703151,19.247594050743658,2.366115675393912,0.38183428017153836,589.0,1.0,3.0,0.0,0.1111111111111111,0.5493593042871848,5.0,1.0,0.7422083652794453,3.0,1.0,1699.0,2.0,5.0,3.0,1288.0,1232.0,56.0,27.16823135232904
google/gemma-2-9b-it:free,gemma-2-9b-it,10.98877937357401,17234.0,4.0,114.0,85.0,10.670726284145555,1.7725258493353029,18.407960199004975,20.822397200349958,2.45708367950723,0.3529945524086446,549.0,1.0,1.6345871038277526,0.0,0.3333333333333333,0.48985553865753384,4.0,1.0,0.5243879279330691,3.0,1.0,2039.0,2.0,9.0,3.0,,,,46.03632066295158
google/learnlm-1.5-pro-experimental:free,learnlm-1.5-pro-experimental,15.47746447590169,24416.0,0.0,110.0,71.0,17.05839801248718,0.0,17.744610281923716,17.14785651793526,2.8936108404269305,0.390629508437161,619.0,1.0,0.0,0.0,0.0,0.6768912897813194,0.0,0.8888888888888888,0.8860655060074972,0.0,0.7777777777777778,2652.0,0.0,9.0,0.0,,,,31.086730467921633
meta-llama/llama-4-scout,llama-4-scout,15.582092591633085,23375.666666666668,36.0,69.66666666666667,57.0,16.133125411347564,15.952732644017726,11.05583195135434,13.473315835520564,2.8410137481949125,0.2901716297216209,1422.0,1.0,0.8965597829729172,0.0,0.6666666666666666,1.2522843758727444,0.0,0.5555555555555556,1.313682523615651,0.0,0.7777777777777778,3063.3333333333335,8.666666666666666,17.333333333333332,3.6666666666666665,1323.0,1281.0,42.0,41.0016943447841
mistralai/mistral-small-24b-instruct-2501,mistral-small-2501,11.550757301291549,18697.0,14.0,70.0,64.0,11.971918673252183,6.20384047267356,11.11111111111111,15.310586176727911,2.5627869190184023,0.2956948642543064,1247.0,1.0,1.984313483298443,0.0,0.3333333333333333,1.0558872852647072,0.0,0.8888888888888888,0.9152636338953112,0.0,0.7777777777777778,2474.0,4.0,4.0,0.0,,,,43.3427878212884
openai/o1,o1 Medium,11.145768092668748,20460.0,1.0,24.0,32.0,13.539931101136654,0.4431314623338257,3.482587064676617,6.911636045494314,2.676898733520326,0.8881160863012032,484.0,1.0,3.0,0.0,0.1111111111111111,3.0,0.0,0.1111111111111111,1.3786351096736946,0.0,0.5555555555555556,5406.0,1.0,24.0,6.0,1402.0,1367.0,35.0,32.187332525435906
openai/o1-mini-2024-09-12,o1-Mini,21.67174689652132,27161.0,29.0,207.0,193.0,19.499801367304467,12.850812407680944,33.83084577114428,49.16885389326335,3.020415196697638,0.6567078012766296,1074.0,1.0,1.5343858938818613,0.0,0.4444444444444444,0.7975624490367018,5.0,1.0,1.1259777892594307,4.0,1.0,3674.0,2.0,33.0,8.0,1337.0,1318.0,19.0,33.19639434026072
openai/o3,o3 High,14.490212646899094,24788.666666666668,1.3333333333333333,21.666666666666668,57.33333333333333,17.389847793991215,0.5908419497784342,3.095632946379215,13.560804899387577,2.9117987620181514,0.6664058691408039,896.6666666666666,1.0,3.0,0.0,0.1111111111111111,3.0,0.0,0.1111111111111111,1.0218385070837863,0.0,0.8888888888888888,4255.0,1.3333333333333333,21.666666666666668,10.333333333333334,,,,24.54555940612567
openai/o3,o3 Medium,13.763245873116837,23791.0,2.333333333333334,22.666666666666668,51.0,16.5025229317,1.0339734121122603,3.2614704256495304,11.898512685914262,2.8623450380640434,0.7050756024241527,588.0,1.0,3.0,0.0,0.1111111111111111,3.0,0.0,0.1111111111111111,0.9960996601103587,0.0,0.7777777777777778,3908.6666666666665,2.3333333333333335,22.666666666666668,9.333333333333334,1433.0,1410.0,23.0,25.483423808385417
openai/o3-mini-high,o3-Mini High,10.146686969716795,19110.0,4.666666666666668,20.0,20.333333333333332,12.33924092663635,2.0679468242245207,2.8192371475953566,3.849518810148731,2.5907101368172465,0.4327154366818208,933.6666666666666,1.0,3.0,0.0,0.1111111111111111,2.6292822214437157,0.0,0.2222222222222222,0.9752720663140301,0.0,0.7777777777777778,3206.0,4.666666666666667,17.666666666666668,3.0,1364.0,1337.0,27.0,37.79564055585126
openai/o3-mini,o3-Mini Medium,9.726313958504225,18737.333333333332,3.6666666666666665,14.666666666666666,16.666666666666664,12.007791145132314,1.6248153618906942,1.9347705914870093,2.887139107611548,2.5655484967980455,0.40804963506361597,941.3333333333334,1.0,3.0,0.0,0.1111111111111111,3.0,0.0,0.1111111111111111,1.3593012911051032,0.0,0.5555555555555556,2901.3333333333335,3.6666666666666665,14.666666666666666,2.0,1349.0,1320.0,29.0,36.14001434407611
openai/o4-mini-high,o4-Mini High,8.86798938631315,16850.0,1.3333333333333333,24.666666666666664,43.33333333333333,10.329196634509913,0.5908419497784342,3.59314538419016,9.88626421697288,2.4273831664809418,0.5889693225854424,524.6666666666666,1.0,3.0,0.0,0.1111111111111111,2.822157451452505,0.0,0.2222222222222222,1.3108728290587526,0.0,0.7777777777777778,2824.3333333333335,1.3333333333333333,23.333333333333332,19.333333333333332,,,,36.163827426516725
openai/o4-mini,o4-Mini Medium,9.195169169982943,17064.666666666668,3.0,24.333333333333332,50.66666666666667,10.52012119559095,1.329394387001477,3.5378662244333885,11.811023622047248,2.444095175663009,0.6415218948659749,440.6666666666667,1.0,3.0,0.0,0.1111111111111111,3.0,0.0,0.1111111111111111,1.0006598411690817,0.0,0.8888888888888888,3037.3333333333335,3.0,24.333333333333332,16.333333333333332,1391.0,1354.0,37.0,36.44702918019849
microsoft/phi-3-mini-128k-instruct,phi-3-mini-128k-instruct,11.312111474370877,20157.0,5.0,18.0,50.0,13.270442861971029,2.215657311669129,2.4875621890547266,11.636045494313214,2.6581904654830812,0.39119607855392213,1217.0,1.0,3.0,0.0,0.1111111111111111,2.462214450449026,0.0,0.3333333333333333,1.240927072796786,0.0,0.6666666666666666,2021.0,5.0,1.0,0.0,,,,45.56813136391351
openrouter/quasar-alpha,quasar-alpha,16.755929911990584,21216.0,43.0,182.0,120.0,14.212317598856828,19.054652880354507,29.684908789386398,30.008748906386707,2.722105468026928,0.278359828221916,1223.0,1.0,0.5415409777765124,0.0,0.8888888888888888,0.5438311544941853,1.0,1.0,0.7866066361276136,0.0,0.8888888888888888,2440.0,8.0,19.0,6.0,,,,28.55878719956669
qwen/qwen-2.5-coder-32b-instruct,qwen2.5-coder-32b-instruct,16.59982677854952,24359.0,22.0,97.0,96.0,17.007702205119386,9.748892171344165,15.58872305140962,23.709536307961507,2.890799566657356,0.5509566685987469,1049.0,1.0,1.4479609487451341,0.0,0.4444444444444444,1.1943311204937914,0.0,0.7777777777777778,1.1337549958544835,0.0,0.6666666666666666,3741.0,6.0,8.0,0.0,,,,30.200018857384244
